0.000625 	0.198 	0.005 	-0.0342896 	0.219356 	0
0.001875 	0.198 	0.005 	-0.0512422 	0.210625 	0
0.003125 	0.198 	0.005 	0.0175095 	0.152286 	0
0.004375 	0.198 	0.005 	0.0929936 	0.114881 	0
0.005625 	0.198 	0.005 	0.159101 	0.0893024 	0
0.006875 	0.198 	0.005 	0.216373 	0.0702389 	0
0.008125 	0.198 	0.005 	0.26627 	0.0560303 	0
0.009375 	0.198 	0.005 	0.309757 	0.0455087 	0
0.010625 	0.198 	0.005 	0.347727 	0.0376294 	0
0.011875 	0.198 	0.005 	0.381055 	0.0316137 	0
0.013125 	0.198 	0.005 	0.410506 	0.0269361 	0
0.014375 	0.198 	0.005 	0.436708 	0.0232408 	0
0.015625 	0.198 	0.005 	0.460167 	0.0202789 	0
0.016875 	0.198 	0.005 	0.4813 	0.0178725 	0
0.018125 	0.198 	0.005 	0.500448 	0.0158928 	0
0.019375 	0.198 	0.005 	0.51789 	0.0142459 	0
0.020625 	0.198 	0.005 	0.53386 	0.012862 	0
0.021875 	0.198 	0.005 	0.548551 	0.0116889 	0
0.023125 	0.198 	0.005 	0.562125 	0.0106868 	0
0.024375 	0.198 	0.005 	0.574721 	0.00982518 	0
0.025625 	0.198 	0.005 	0.586455 	0.00908017 	0
0.026875 	0.198 	0.005 	0.597429 	0.00843301 	0
0.028125 	0.198 	0.005 	0.60773 	0.00786876 	0
0.029375 	0.198 	0.005 	0.617434 	0.00737541 	0
0.030625 	0.198 	0.005 	0.626609 	0.00694315 	0
0.031875 	0.198 	0.005 	0.635312 	0.00656391 	0
0.033125 	0.198 	0.005 	0.643597 	0.00623092 	0
0.034375 	0.198 	0.005 	0.651509 	0.00593842 	0
0.035625 	0.198 	0.005 	0.659091 	0.00568141 	0
0.036875 	0.198 	0.005 	0.666379 	0.00545545 	0
0.038125 	0.198 	0.005 	0.673407 	0.00525651 	0
0.039375 	0.198 	0.005 	0.680202 	0.00508083 	0
0.040625 	0.198 	0.005 	0.686791 	0.00492486 	0
0.041875 	0.198 	0.005 	0.693195 	0.00478511 	0
0.043125 	0.198 	0.005 	0.699433 	0.00465819 	0
0.044375 	0.198 	0.005 	0.705519 	0.00454069 	0
0.045625 	0.198 	0.005 	0.711465 	0.00442926 	0
0.046875 	0.198 	0.005 	0.717277 	0.00432054 	0
0.048125 	0.198 	0.005 	0.722961 	0.00421125 	0
0.049375 	0.198 	0.005 	0.728515 	0.00409817 	0
0.050625 	0.198 	0.005 	0.733938 	0.00397825 	0
0.051875 	0.198 	0.005 	0.739223 	0.00384864 	0
0.053125 	0.198 	0.005 	0.744359 	0.00370676 	0
0.054375 	0.198 	0.005 	0.749333 	0.00355037 	0
0.055625 	0.198 	0.005 	0.754131 	0.00337764 	0
0.056875 	0.198 	0.005 	0.758733 	0.00318717 	0
0.058125 	0.198 	0.005 	0.763122 	0.00297802 	0
0.059375 	0.198 	0.005 	0.767275 	0.00274968 	0
0.060625 	0.198 	0.005 	0.77117 	0.00250203 	0
0.061875 	0.198 	0.005 	0.774786 	0.00223523 	0
0.063125 	0.198 	0.005 	0.778098 	0.00194958 	0
0.064375 	0.198 	0.005 	0.781086 	0.00164535 	0
0.065625 	0.198 	0.005 	0.783725 	0.00132262 	0
0.066875 	0.198 	0.005 	0.785993 	0.000980628 	0
0.068125 	0.198 	0.005 	0.787867 	0.000618557 	0
0.069375 	0.198 	0.005 	0.789317 	0.0002329 	0
0.070625 	0.198 	0.005 	0.790321 	-0.000173549 	0
0.071875 	0.198 	0.005 	0.790846 	-0.000613659 	0
0.073125 	0.198 	0.005 	0.790853 	-0.0010951 	0
0.074375 	0.198 	0.005 	0.790292 	-0.00163021 	0
0.075625 	0.198 	0.005 	0.789102 	-0.0022332 	0
0.076875 	0.198 	0.005 	0.787206 	-0.00292329 	0
0.078125 	0.198 	0.005 	0.784505 	-0.00372504 	0
0.079375 	0.198 	0.005 	0.780873 	-0.0046689 	0
0.080625 	0.198 	0.005 	0.776149 	-0.00579207 	0
0.081875 	0.198 	0.005 	0.77013 	-0.0071398 	0
0.083125 	0.198 	0.005 	0.762557 	-0.00876698 	0
0.084375 	0.198 	0.005 	0.75311 	-0.010741 	0
0.085625 	0.198 	0.005 	0.741381 	-0.0131466 	0
0.086875 	0.198 	0.005 	0.72686 	-0.0160949 	0
0.088125 	0.198 	0.005 	0.708891 	-0.0197411 	0
0.089375 	0.198 	0.005 	0.686617 	-0.0243234 	0
0.090625 	0.198 	0.005 	0.658853 	-0.0302361 	0
0.091875 	0.198 	0.005 	0.623919 	-0.0382184 	0
0.093125 	0.198 	0.005 	0.579107 	-0.0497609 	0
0.094375 	0.198 	0.005 	0.520151 	-0.0683575 	0
0.095625 	0.198 	0.005 	0.438912 	-0.103401 	0
0.096875 	0.198 	0.005 	0.321992 	-0.182523 	0
0.098125 	0.198 	0.005 	0.156548 	-0.326188 	0
0.099375 	0.198 	0.005 	0.084192 	-0.377521 	0
