-0.4975 	-0.00015995 	-2.77002e-18 	3.94092 	-0.00215912 	0
-0.4925 	-0.00045985 	-1.38226e-18 	3.93151 	0.00510876 	0
-0.4875 	-0.00075975 	-1.72923e-18 	3.91917 	-0.0380653 	0
-0.4825 	-0.00105965 	-4.85176e-18 	3.90836 	-0.0483888 	0
-0.4775 	-0.00135955 	-7.62734e-18 	3.90887 	-0.0283586 	0
-0.4725 	-0.00165945 	-6.23958e-18 	3.89158 	-0.0774321 	0
-0.4675 	-0.00195935 	-6.2396e-18 	3.88583 	-0.104308 	0
-0.4625 	-0.00225925 	-1.0056e-17 	3.89498 	-0.0994607 	0
-0.4575 	-0.00255915 	-9.01521e-18 	3.87299 	-0.130606 	0
-0.4525 	-0.00285905 	-8.32134e-18 	3.86762 	-0.150407 	0
-0.4475 	-0.00315895 	-1.83828e-17 	3.86791 	-0.16623 	0
-0.4425 	-0.00345885 	-2.324e-17 	3.86528 	-0.180564 	0
-0.4375 	-0.00375875 	-2.21992e-17 	3.86172 	-0.199701 	0
-0.4325 	-0.00405865 	-2.3587e-17 	3.85421 	-0.215527 	0
-0.4275 	-0.00435855 	-2.32401e-17 	3.84902 	-0.227242 	0
-0.4225 	-0.00465845 	-2.91382e-17 	3.84643 	-0.239392 	0
-0.4175 	-0.00495835 	-3.71179e-17 	3.84667 	-0.238295 	0
-0.4125 	-0.00525825 	-4.12813e-17 	3.84925 	-0.242062 	0
-0.4075 	-0.00555815 	-4.3363e-17 	3.84936 	-0.247968 	0
-0.4025 	-0.00585805 	-4.85672e-17 	3.84956 	-0.244172 	0
-0.3975 	-0.00615795 	-5.37714e-17 	3.8501 	-0.241832 	0
-0.3925 	-0.00645785 	-5.34244e-17 	3.85024 	-0.239242 	0
-0.3875 	-0.00675775 	-5.48122e-17 	3.85024 	-0.238593 	0
-0.3825 	-0.00705765 	-5.34245e-17 	3.85078 	-0.237863 	0
-0.3775 	-0.00735755 	-5.09959e-17 	3.85164 	-0.237607 	0
-0.3725 	-0.00765745 	-5.82818e-17 	3.85278 	-0.235908 	0
-0.3675 	-0.00795735 	-6.52207e-17 	3.85358 	-0.235789 	0
-0.3625 	-0.00825725 	-5.93226e-17 	3.8544 	-0.236595 	0
-0.3575 	-0.00855715 	-5.41185e-17 	3.85592 	-0.236574 	0
-0.3525 	-0.00885705 	-5.16899e-17 	3.85741 	-0.235841 	0
-0.3475 	-0.00915695 	-5.16899e-17 	3.85805 	-0.235021 	0
-0.3425 	-0.00945685 	-5.41186e-17 	3.8592 	-0.233324 	0
-0.3375 	-0.00975675 	-4.92614e-17 	3.8597 	-0.232811 	0
-0.3325 	-0.0100566 	-4.85675e-17 	3.86028 	-0.231723 	0
-0.3275 	-0.0103565 	-5.51595e-17 	3.86045 	-0.231104 	0
-0.3225 	-0.0106564 	-6.38331e-17 	3.85992 	-0.230708 	0
-0.3175 	-0.0109563 	-6.66087e-17 	3.85911 	-0.230209 	0
-0.3125 	-0.0112562 	-6.73026e-17 	3.85858 	-0.229736 	0
-0.3075 	-0.0115561 	-6.97312e-17 	3.85864 	-0.229166 	0
-0.3025 	-0.011856 	-6.97313e-17 	3.85983 	-0.228186 	0
-0.2975 	-0.0121559 	-6.93843e-17 	3.86123 	-0.229181 	0
-0.2925 	-0.0124558 	-7.1813e-17 	3.86195 	-0.230089 	0
-0.2875 	-0.0127557 	-7.59763e-17 	3.86143 	-0.230349 	0
-0.2825 	-0.0130556 	-7.35477e-17 	3.86128 	-0.23033 	0
-0.2775 	-0.0133555 	-7.00783e-17 	3.86114 	-0.230239 	0
-0.2725 	-0.0136554 	-6.48742e-17 	3.86249 	-0.230334 	0
-0.2675 	-0.0139553 	-5.27311e-17 	3.8639 	-0.230666 	0
-0.2625 	-0.0142552 	-4.44045e-17 	3.86435 	-0.231494 	0
-0.2575 	-0.0145551 	-4.33637e-17 	3.8645 	-0.231929 	0
-0.2525 	-0.014855 	-4.47515e-17 	3.86478 	-0.232011 	0
-0.2475 	-0.0151549 	-4.50984e-17 	3.86486 	-0.231912 	0
-0.2425 	-0.0154548 	-4.44046e-17 	3.8651 	-0.231744 	0
-0.2375 	-0.0157547 	-4.33638e-17 	3.86532 	-0.231577 	0
-0.2325 	-0.0160546 	-4.16291e-17 	3.86553 	-0.231517 	0
-0.2275 	-0.0163545 	-3.78127e-17 	3.86576 	-0.231526 	0
-0.2225 	-0.0166544 	-3.53841e-17 	3.86601 	-0.231566 	0
-0.2175 	-0.0169543 	-3.71189e-17 	3.86613 	-0.231589 	0
-0.2125 	-0.0172542 	-4.267e-17 	3.86612 	-0.231579 	0
-0.2075 	-0.0175541 	-4.96089e-17 	3.86618 	-0.231589 	0
-0.2025 	-0.017854 	-5.41192e-17 	3.86643 	-0.231762 	0
-0.1975 	-0.0181539 	-5.34254e-17 	3.86677 	-0.231969 	0
-0.1925 	-0.0184538 	-5.27315e-17 	3.86694 	-0.232086 	0
