-0.4925 	0.00045985 	-6.17986e-18 	1.13026 	1.0358
-0.4875 	0.00075975 	-3.32978e-18 	1.19976 	1.05377
-0.4825 	0.00105965 	-5.4169e-18 	1.26438 	1.07
-0.4775 	0.00135955 	-1.06861e-17 	1.33976 	1.08843
-0.4725 	0.00165945 	-1.39157e-17 	1.393 	1.10116
-0.4675 	0.00195935 	-1.43914e-17 	1.42609 	1.10887
-0.4625 	0.00225925 	-1.56275e-17 	1.47055 	1.11883
-0.4575 	0.00255915 	-1.60666e-17 	1.50022 	1.12566
-0.4525 	0.00285905 	-1.73853e-17 	1.50965 	1.12787
-0.4475 	0.00315895 	-2.50994e-17 	1.52189 	1.13064
-0.4425 	0.00345885 	-2.82165e-17 	1.51991 	1.13032
-0.4375 	0.00375875 	-2.55535e-17 	1.51411 	1.12917
-0.4325 	0.00405865 	-2.8058e-17 	1.50161 	1.12656
-0.4275 	0.00435855 	-3.05137e-17 	1.48051 	1.12195
-0.4225 	0.00465845 	-3.24328e-17 	1.45761 	1.11678
-0.4175 	0.00495835 	-3.25331e-17 	1.43918 	1.11258
-0.4125 	0.00525825 	-2.87682e-17 	1.42303 	1.10889
-0.4075 	0.00555815 	-2.6631e-17 	1.40954 	1.10586
-0.4025 	0.00585805 	-2.53707e-17 	1.4026 	1.10411
-0.3975 	0.00615795 	-2.53842e-17 	1.40288 	1.10411
-0.3925 	0.00645785 	-2.34652e-17 	1.40362 	1.10423
-0.3875 	0.00675775 	-2.37688e-17 	1.40296 	1.10404
-0.3825 	0.00705765 	-2.81599e-17 	1.39964 	1.10328
-0.3775 	0.00735755 	-3.01629e-17 	1.39263 	1.10174
-0.3725 	0.00765745 	-3.20007e-17 	1.38903 	1.10091
-0.3675 	0.00795735 	-2.86153e-17 	1.38796 	1.10065
-0.3625 	0.00825725 	-2.27755e-17 	1.38622 	1.10024
-0.3575 	0.00855715 	-2.22321e-17 	1.38239 	1.09935
-0.3525 	0.00885705 	-2.34668e-17 	1.38134 	1.09913
-0.3475 	0.00915695 	-2.31957e-17 	1.38197 	1.09927
-0.3425 	0.00945685 	-2.11602e-17 	1.3837 	1.09967
-0.3375 	0.00975675 	-2.29857e-17 	1.3835 	1.09962
-0.3325 	0.0100567 	-2.39493e-17 	1.38322 	1.09953
