0.00550272 	0.0300601 	-6.64192e-18 	0.63363 	0.879374
0.00673427 	0.0298334 	-5.60112e-18 	0.601526 	0.866302
0.00796581 	0.0296066 	-2.82559e-18 	0.568705 	0.852377
0.00919736 	0.0293799 	-2.3052e-18 	0.534995 	0.83791
0.0104289 	0.0291531 	-3.34607e-18 	0.506154 	0.82479
0.0116604 	0.0289263 	-2.65221e-18 	0.487122 	0.8158
0.012892 	0.0286996 	-1.61141e-18 	0.465923 	0.805302
0.0141235 	0.0284728 	-1.43797e-18 	0.440271 	0.792934
0.0153551 	0.0282461 	-2.65231e-18 	0.411299 	0.778091
0.0165866 	0.0280193 	-5.4279e-18 	0.396206 	0.770014
0.0178182 	0.0277926 	-7.16265e-18 	0.385422 	0.764004
0.0190497 	0.0275658 	-8.55046e-18 	0.371659 	0.756419
0.0202813 	0.027339 	-1.14995e-17 	0.351591 	0.745609
0.0215128 	0.0271123 	-1.11526e-17 	0.331056 	0.733302
0.0227443 	0.0268855 	-1.27139e-17 	0.323529 	0.728647
0.0239759 	0.0266588 	-1.73977e-17 	0.316914 	0.724435
0.0252074 	0.026432 	-2.05202e-17 	0.309217 	0.720137
0.026439 	0.0262052 	-2.20815e-17 	0.293923 	0.711279
0.0276705 	0.0259785 	-2.17346e-17 	0.279428 	0.701632
0.0289021 	0.0257517 	-2.52041e-17 	0.27516 	0.698278
0.0301336 	0.025525 	-2.78062e-17 	0.272233 	0.696281
0.0313652 	0.0252982 	-3.05818e-17 	0.269716 	0.695349
0.0325967 	0.0250715 	-3.249e-17 	0.261402 	0.691192
0.0338282 	0.0248447 	-3.33574e-17 	0.249661 	0.682578
0.0350598 	0.0246179 	-3.42248e-17 	0.247291 	0.680089
0.0362913 	0.0243912 	-3.3184e-17 	0.246691 	0.680131
0.0375229 	0.0241644 	-2.9888e-17 	0.246303 	0.68049
0.0387544 	0.0239377 	-2.64186e-17 	0.244066 	0.679933
0.039986 	0.0237109 	-2.45105e-17 	0.237092 	0.676027
0.0412175 	0.0234842 	-2.45105e-17 	0.235072 	0.674527
0.042449 	0.0232574 	-2.64187e-17 	0.238284 	0.677249
0.0436806 	0.0230306 	-2.72861e-17 	0.240864 	0.679332
0.0449121 	0.0228039 	-3.28373e-17 	0.240227 	0.678857
0.0461437 	0.0225771 	-3.89088e-17 	0.235626 	0.675729
0.0473752 	0.0223504 	-4.15109e-17 	0.233867 	0.675232
0.0486068 	0.0221236 	-4.49804e-17 	0.236038 	0.677729
0.0498383 	0.0218968 	-4.7756e-17 	0.242777 	0.683676
0.0510699 	0.0216701 	-4.67152e-17 	0.244811 	0.684562
0.0523014 	0.0214433 	-4.46336e-17 	0.24335 	0.682982
0.0535329 	0.0212166 	-4.53275e-17 	0.242641 	0.682462
0.0547645 	0.0209898 	-4.77561e-17 	0.24383 	0.683862
0.055996 	0.0207631 	-4.5501e-17 	0.248565 	0.688996
0.0572276 	0.0205363 	-4.27255e-17 	0.253818 	0.692611
0.0584591 	0.0203095 	-4.51541e-17 	0.254896 	0.692434
0.0596907 	0.0200828 	-4.77562e-17 	0.255653 	0.692669
0.0609222 	0.019856 	-4.72359e-17 	0.256689 	0.693546
0.0621538 	0.0196293 	-4.6542e-17 	0.259962 	0.696943
0.0633853 	0.0194025 	-4.48073e-17 	0.267583 	0.703791
0.0646168 	0.0191757 	-4.13379e-17 	0.270472 	0.704477
0.0658484 	0.018949 	-4.49808e-17 	0.271986 	0.70456
0.0670799 	0.0187222 	-4.77564e-17 	0.272685 	0.704651
0.0683115 	0.0184955 	-4.49809e-17 	0.274323 	0.705818
0.069543 	0.0182687 	-4.49809e-17 	0.280504 	0.711559
0.0707746 	0.018042 	-4.53279e-17 	0.287946 	0.71664
0.0720061 	0.0178152 	-4.18585e-17 	0.289854 	0.716776
0.0732377 	0.0175884 	-3.92564e-17 	0.289543 	0.716108
0.0744692 	0.0173617 	-3.5787e-17 	0.289503 	0.715876
0.0757007 	0.0171349 	-2.95421e-17 	0.2913 	0.716992
0.0769323 	0.0169082 	-2.85013e-17 	0.296362 	0.720557
0.0781638 	0.0166814 	-3.04095e-17 	0.300453 	0.722879
0.0793954 	0.0164546 	-3.21442e-17 	0.30222 	0.723531
0.0806269 	0.0162279 	-3.40525e-17 	0.302913 	0.723783
0.0818585 	0.0160011 	-3.50933e-17 	0.30374 	0.724191
0.08309 	0.0157744 	-3.68281e-17 	0.304611 	0.724695
0.0843216 	0.0155476 	-3.71751e-17 	0.305196 	0.724995
0.0855531 	0.0153209 	-3.26648e-17 	0.305535 	0.725041
0.0867846 	0.0150941 	-3.12771e-17 	0.30634 	0.725272
0.0880162 	0.0148673 	-3.14506e-17 	0.308964 	0.726629
0.0892477 	0.0146406 	-2.95424e-17 	0.31056 	0.727715
0.0904793 	0.0144138 	-2.71138e-17 	0.310623 	0.727798
0.0917108 	0.0141871 	-2.26036e-17 	0.310448 	0.7277
0.0929424 	0.0139603 	-1.80933e-17 	0.310475 	0.727711
0.0941739 	0.0137336 	-1.51443e-17 	0.310772 	0.727847
0.0954054 	0.0135068 	-1.37566e-17 	0.31121 	0.727958
0.096637 	0.01328 	-1.16749e-17 	0.311796 	0.728132
0.0978685 	0.0130533 	-1.1328e-17 	0.312639 	0.728643
0.0991001 	0.0128265 	-1.1675e-17 	0.313683 	0.729452
0.100332 	0.0125998 	-8.89948e-18 	0.314332 	0.729861
0.101563 	0.012373 	-9.5934e-18 	0.314377 	0.729858
0.102795 	0.0121462 	-9.7669e-18 	0.314136 	0.729641
0.104026 	0.0119195 	-9.41999e-18 	0.313762 	0.729235
0.105258 	0.0116927 	-1.30629e-17 	0.313788 	0.729201
0.106489 	0.011466 	-1.02874e-17 	0.314242 	0.729414
0.107721 	0.0112392 	-5.08327e-18 	0.315257 	0.730084
0.108952 	0.0110125 	-5.73021e-19 	0.315768 	0.730473
0.110184 	0.0107857 	2.72292e-18 	0.315807 	0.730487
0.111416 	0.0105589 	2.54942e-18 	0.315713 	0.730364
0.112647 	0.0103322 	2.72286e-18 	0.315574 	0.730188
0.113879 	0.0101054 	5.67186e-18 	0.315764 	0.730276
0.11511 	0.00987866 	1.00086e-17 	0.316216 	0.730486
0.116342 	0.0096519 	1.26107e-17 	0.316721 	0.730789
0.117573 	0.00942515 	1.39984e-17 	0.317261 	0.73122
0.118805 	0.00919839 	1.6774e-17 	0.317881 	0.731747
0.120036 	0.00897163 	1.67739e-17 	0.318711 	0.732322
0.121268 	0.00874487 	1.20901e-17 	0.31889 	0.732344
0.122499 	0.00851811 	1.20901e-17 	0.318887 	0.732292
0.123731 	0.00829136 	1.66004e-17 	0.318933 	0.732289
0.124963 	0.0080646 	1.85085e-17 	0.319021 	0.732317
0.126194 	0.00783784 	1.78146e-17 	0.319391 	0.732556
0.127426 	0.00761108 	1.74676e-17 	0.320693 	0.733439
0.128657 	0.00738432 	1.67737e-17 	0.32152 	0.733873
0.129889 	0.00715756 	1.90288e-17 	0.321604 	0.733872
0.13112 	0.00693081 	2.18044e-17 	0.321676 	0.733888
0.132352 	0.00670405 	1.98961e-17 	0.321806 	0.733941
0.133583 	0.00647729 	1.95491e-17 	0.321968 	0.73402
0.134815 	0.00625053 	1.98961e-17 	0.322176 	0.734137
0.136046 	0.00602377 	1.74674e-17 	0.322574 	0.734379
0.137278 	0.00579702 	1.29571e-17 	0.323019 	0.734647
0.138509 	0.00557026 	9.48763e-18 	0.323114 	0.734698
0.139741 	0.0053435 	9.31412e-18 	0.323135 	0.734709
0.140973 	0.00511674 	8.09979e-18 	0.323134 	0.734705
0.142204 	0.00488998 	6.88545e-18 	0.323179 	0.734726
