-0.353553 	-0.353553 	4.20425e-20 	0.0360697 	-0.0349538 	-9.66281e-21
-0.357632 	-0.357632 	-6.51847e-19 	0.0347742 	-0.0354695 	-1.68477e-21
-0.365889 	-0.365889 	3.46945e-19 	0.0991663 	-0.100279 	-1.30471e-20
-0.374345 	-0.374345 	2.42861e-18 	0.160009 	-0.159792 	8.32135e-21
-0.382133 	-0.382133 	-1.73472e-18 	0.217342 	-0.214192 	2.26329e-20
-0.386515 	-0.386515 	-7.96333e-18 	0.225139 	-0.211856 	-1.01817e-20
-0.387535 	-0.387535 	-9.13204e-18 	0.28081 	-0.261057 	-4.13928e-21
-0.392023 	-0.392023 	-8.8015e-18 	0.271235 	-0.263613 	8.30318e-21
-0.397953 	-0.397953 	-9.50058e-18 	0.321789 	-0.308165 	1.64157e-20
-0.400918 	-0.400918 	-1.03091e-17 	0.321789 	-0.308165 	1.64157e-20
-0.402294 	-0.402294 	-1.0176e-17 	0.321789 	-0.308165 	1.64157e-20
-0.403925 	-0.403925 	-9.59339e-18 	0.332972 	-0.30555 	1.36791e-20
-0.407321 	-0.407321 	-9.42025e-18 	0.381732 	-0.345438 	-3.57752e-22
-0.409085 	-0.409085 	-9.62772e-18 	0.369106 	-0.347971 	-2.70102e-21
-0.410612 	-0.410612 	-9.20978e-18 	0.369106 	-0.347971 	-2.70102e-21
-0.413555 	-0.413555 	-8.77644e-18 	0.369106 	-0.347971 	-2.70102e-21
-0.419794 	-0.419794 	-9.02056e-18 	0.413285 	-0.383167 	-7.69384e-21
-0.427702 	-0.427702 	-7.97973e-18 	0.454432 	-0.413903 	-7.03025e-21
-0.430789 	-0.430789 	-6.07168e-18 	0.454432 	-0.413903 	-7.03025e-21
-0.432641 	-0.432641 	-5.37779e-18 	0.454432 	-0.413903 	-7.03025e-21
-0.439448 	-0.439448 	-3.46945e-18 	0.492657 	-0.440343 	4.02759e-20
-0.444506 	-0.444506 	-1.38778e-18 	0.508706 	-0.438718 	-5.40482e-21
-0.449788 	-0.449788 	-4.14717e-18 	0.544984 	-0.461506 	2.67815e-20
-0.457996 	-0.457996 	-5.2862e-18 	0.578448 	-0.480427 	-1.5458e-20
-0.463301 	-0.463301 	-7.38403e-18 	0.560807 	-0.481079 	1.3012e-20
-0.468712 	-0.468712 	-1.07553e-17 	0.590984 	-0.495783 	-7.74882e-21
-0.474146 	-0.474146 	-1.04083e-17 	0.609233 	-0.495679 	4.58519e-21
-0.482011 	-0.482011 	-1.04083e-17 	0.637479 	-0.507473 	-9.6912e-21
-0.493276 	-0.493276 	-1.17136e-17 	0.663334 	-0.516035 	1.25342e-20
-0.504814 	-0.504814 	-1.29944e-17 	0.686952 	-0.521603 	-4.47153e-20
-0.51663 	-0.51663 	-1.13422e-17 	0.708488 	-0.524422 	-1.31971e-20
