0.6375 	0.20001 	-6.95e-19 	0.487256 	1.2062
0.6625 	0.20001 	-1.04194e-18 	0.198158 	1.03103
0.6875 	0.20001 	-2.77667e-18 	0.140226 	1.05646
0.7125 	0.20001 	-4.16445e-18 	0.16188 	1.11967
0.7375 	0.20001 	-5.55223e-18 	0.232685 	1.23052
0.7625 	0.20001 	-5.55223e-18 	0.36362 	1.33527
0.7875 	0.20001 	-5.55223e-18 	0.5087 	1.40335
0.8125 	0.20001 	-5.55223e-18 	0.658901 	1.47468
0.8375 	0.20001 	-5.55223e-18 	0.762647 	1.55931
0.8625 	0.20001 	-3.8175e-18 	0.858534 	1.65311
0.8875 	0.20001 	-6.95e-19 	0.956381 	1.6927
0.9125 	0.20001 	-6.95e-19 	1.10455 	1.70424
0.9375 	0.20001 	-3.47056e-18 	1.2359 	1.70849
0.9625 	0.20001 	-4.85834e-18 	1.25598 	1.70795
0.9875 	0.20001 	-3.12361e-18 	1.25354 	1.71419
1.0125 	0.20001 	-2.77667e-18 	1.23304 	1.72802
1.0375 	0.20001 	-4.16445e-18 	1.22793 	1.72742
1.0625 	0.20001 	-4.16445e-18 	1.22373 	1.71185
1.0875 	0.20001 	-4.16445e-18 	1.25298 	1.70401
1.1125 	0.20001 	-4.16445e-18 	1.3254 	1.71105
1.1375 	0.20001 	-4.16445e-18 	1.3497 	1.71558
1.1625 	0.20001 	-4.16445e-18 	1.35164 	1.72058
1.1875 	0.20001 	-1.04194e-18 	1.32143 	1.71771
1.2125 	0.20001 	3.81528e-18 	1.29662 	1.70777
1.2375 	0.20001 	7.28473e-18 	1.29285 	1.6959
1.2625 	0.20001 	9.01945e-18 	1.31353 	1.6961
1.2875 	0.20001 	7.28473e-18 	3.17255 	2.32446
1.3125 	0.20001 	5.55e-18 	5.62716 	2.82025
1.3375 	0.20001 	6.93778e-18 	5.80342 	2.82615
1.3625 	0.20001 	1.00603e-17 	5.85655 	2.82076
1.3875 	0.20001 	1.1795e-17 	5.8838 	2.8129
