0.0125 	0.9999 	-1.37668e-18 	3 	8.60477e-17 	0
0.0375 	0.9999 	-1.37668e-18 	3 	2.65853e-16 	0
0.0625 	0.9999 	1.11022e-20 	3 	2.70354e-16 	0
0.0875 	0.9999 	1.39888e-18 	3 	1.90417e-16 	0
0.1125 	0.9999 	1.39888e-18 	3 	-1.03408e-16 	0
0.1375 	0.9999 	1.39888e-18 	3 	-3.00393e-17 	0
0.1625 	0.9999 	2.78666e-18 	3 	1.0941e-16 	0
0.1875 	0.9999 	4.17444e-18 	3 	3.1552e-16 	0
0.2125 	0.9999 	4.17444e-18 	3 	5.42135e-16 	0
0.2375 	0.9999 	4.17444e-18 	3 	4.9559e-16 	0
0.2625 	0.9999 	4.17444e-18 	3 	5.3942e-16 	0
0.2875 	0.9999 	4.17444e-18 	3 	7.49517e-16 	0
0.3125 	0.9999 	5.56222e-18 	3 	1.42695e-15 	0
0.3375 	0.9999 	6.95e-18 	3 	1.06265e-15 	0
0.3625 	0.9999 	6.95e-18 	3 	-8.43676e-17 	0
0.3875 	0.9999 	6.95e-18 	3 	-6.51639e-16 	0
0.4125 	0.9999 	6.95e-18 	3 	-5.82041e-16 	0
0.4375 	0.9999 	6.95e-18 	3 	-8.8991e-17 	0
0.4625 	0.9999 	6.95e-18 	3 	1.02179e-16 	0
0.4875 	0.9999 	6.95e-18 	3 	1.00138e-16 	0
0.5125 	0.9999 	6.95e-18 	3 	-4.78444e-16 	0
0.5375 	0.9999 	6.95e-18 	3 	-7.93491e-16 	0
0.5625 	0.9999 	6.95e-18 	3 	-7.72042e-16 	0
0.5875 	0.9999 	6.95e-18 	3 	-1.16458e-15 	0
0.6125 	0.9999 	8.33777e-18 	3 	1.1017e-16 	0
0.6375 	0.9999 	9.72555e-18 	1.19851 	0.00918448 	0
0.6625 	0.9999 	9.72555e-18 	0.756234 	0.00901009 	0
0.6875 	0.9999 	9.72555e-18 	0.779648 	0.0113893 	0
0.7125 	0.9999 	9.72555e-18 	0.813738 	0.0133582 	0
0.7375 	0.9999 	9.72555e-18 	0.846409 	0.0158228 	0
0.7625 	0.9999 	9.72555e-18 	0.88583 	0.0163374 	0
0.7875 	0.9999 	9.72555e-18 	0.92596 	0.0149057 	0
0.8125 	0.9999 	1.14603e-17 	0.967158 	0.0131393 	0
0.8375 	0.9999 	1.14603e-17 	1.01017 	0.0111596 	0
0.8625 	0.9999 	9.72555e-18 	1.054 	0.00904142 	0
0.8875 	0.9999 	1.14603e-17 	1.09714 	0.00724042 	0
0.9125 	0.9999 	1.3195e-17 	1.13859 	0.00661542 	0
