-0.499375 	-4.74875e-05 	4.18553e-18 	1.05126 	1.01445
-0.498125 	-0.000122462 	4.18551e-18 	1.12567 	1.03458
-0.496875 	-0.000197437 	2.45076e-18 	1.20701 	1.05573
-0.495625 	-0.000272412 	3.69068e-19 	1.27442 	1.07255
-0.494375 	-0.000347387 	-5.52902e-18 	1.32513 	1.08482
-0.493125 	-0.000422362 	-1.14271e-17 	1.38344 	1.09875
-0.491875 	-0.000497337 	-1.66313e-17 	1.44089 	1.11216
-0.490625 	-0.000572312 	-2.04477e-17 	1.46641 	1.11819
-0.489375 	-0.000647287 	-2.39172e-17 	1.49204 	1.1239
-0.488125 	-0.000722262 	-2.63458e-17 	1.5197 	1.13001
-0.486875 	-0.000797237 	-2.84275e-17 	1.5248 	1.13133
-0.485625 	-0.000872212 	-2.77336e-17 	1.52133 	1.13056
-0.484375 	-0.000947187 	-2.39173e-17 	1.51106 	1.12839
-0.483125 	-0.00102216 	-2.53051e-17 	1.49363 	1.12479
-0.481875 	-0.00109714 	-3.25909e-17 	1.47611 	1.12102
-0.480625 	-0.00117211 	-3.74482e-17 	1.45839 	1.11702
-0.479375 	-0.00124709 	-3.57135e-17 	1.4374 	1.11226
-0.478125 	-0.00132206 	-3.74482e-17 	1.42424 	1.10918
-0.476875 	-0.00139704 	-4.09177e-17 	1.41747 	1.10752
-0.475625 	-0.00147201 	-4.19586e-17 	1.41025 	1.10583
-0.474375 	-0.00154699 	-3.98769e-17 	1.402 	1.10397
-0.473125 	-0.00162196 	-3.67544e-17 	1.39659 	1.10265
-0.471875 	-0.00169694 	-3.39789e-17 	1.39547 	1.10236
-0.470625 	-0.00177191 	-3.57136e-17 	1.39614 	1.1025
-0.469375 	-0.00184689 	-3.74484e-17 	1.39656 	1.10258
-0.468125 	-0.00192186 	-3.74484e-17 	1.39433 	1.10208
-0.466875 	-0.00199684 	-4.16118e-17 	1.39013 	1.10115
-0.465625 	-0.00207181 	-4.50812e-17 	1.38779 	1.10062
-0.464375 	-0.00214679 	-4.26527e-17 	1.38582 	1.10016
-0.463125 	-0.00222176 	-4.0918e-17 	1.38265 	1.09942
-0.461875 	-0.00229674 	-4.54283e-17 	1.37941 	1.09866
-0.460625 	-0.00237171 	-4.95916e-17 	1.37916 	1.09861
-0.459375 	-0.00244669 	-5.41019e-17 	1.37954 	1.0987
-0.458125 	-0.00252166 	-6.06939e-17 	1.38129 	1.09911
-0.456875 	-0.00259664 	-6.06939e-17 	1.38458 	1.09987
-0.455625 	-0.00267161 	-5.72245e-17 	1.38752 	1.10053
-0.454375 	-0.00274659 	-5.89592e-17 	1.38907 	1.10085
-0.453125 	-0.00282156 	-6.0347e-17 	1.39018 	1.10108
-0.451875 	-0.00289654 	-6.0694e-17 	1.39132 	1.10133
