-0.999134 	1e-05 	7.18136e-18 	1 	1
-0.997402 	1e-05 	6.83442e-18 	1 	1
-0.995674 	1e-05 	6.48747e-18 	1 	1
-0.993948 	1e-05 	6.48747e-18 	1 	1
-0.992226 	1e-05 	6.48747e-18 	1 	1
-0.990506 	1e-05 	6.48747e-18 	1 	1
-0.98879 	1e-05 	6.48747e-18 	1 	1
-0.987076 	1e-05 	6.48747e-18 	1 	1
-0.985366 	1e-05 	6.48747e-18 	1 	1
-0.983658 	1e-05 	6.48747e-18 	1 	1
-0.981954 	1e-05 	6.48747e-18 	1 	1
-0.980252 	1e-05 	6.48747e-18 	1 	1
-0.978553 	1e-05 	6.48747e-18 	1 	1
-0.976858 	1e-05 	6.48747e-18 	1 	1
-0.975165 	1e-05 	4.75275e-18 	1 	1
-0.973475 	1e-05 	3.01803e-18 	1 	1
-0.971788 	1e-05 	3.01803e-18 	1 	1
-0.970104 	1e-05 	3.01803e-18 	1 	1
-0.968423 	1e-05 	3.01803e-18 	1 	1
-0.966745 	1e-05 	-2.09941e-18 	1 	1
-0.96507 	1e-05 	-7.56379e-18 	1 	1
-0.963397 	1e-05 	-7.91073e-18 	1 	1
-0.961728 	1e-05 	-7.91073e-18 	1 	1
-0.960061 	1e-05 	-7.91073e-18 	1 	1
-0.958398 	1e-05 	-8.25768e-18 	1 	1
-0.956737 	1e-05 	-8.95157e-18 	1 	1
-0.955079 	1e-05 	-9.29851e-18 	1 	1
-0.953424 	1e-05 	-9.29851e-18 	1 	1
-0.951772 	1e-05 	-9.29851e-18 	1 	1
-0.950123 	1e-05 	-9.29851e-18 	1 	1
-0.948476 	1e-05 	-9.29851e-18 	1 	1
-0.946833 	1e-05 	-9.29851e-18 	1 	1
-0.945192 	1e-05 	-9.29851e-18 	1 	1
-0.943554 	1e-05 	-9.29851e-18 	1 	1
-0.941919 	1e-05 	-9.29851e-18 	1 	1
-0.940287 	1e-05 	-9.29851e-18 	1 	1
-0.938658 	1e-05 	-9.29851e-18 	1 	1
-0.937031 	1e-05 	-9.29851e-18 	1 	1
-0.935408 	1e-05 	-9.29851e-18 	1 	1
-0.933787 	1e-05 	-9.29851e-18 	1 	1
-0.932169 	1e-05 	-9.29851e-18 	1 	1
-0.930553 	1e-05 	-9.29851e-18 	1 	1
-0.928941 	1e-05 	-9.29851e-18 	1 	1
-0.927331 	1e-05 	-9.29851e-18 	1 	1
-0.925725 	1e-05 	-9.29851e-18 	1 	1
-0.924121 	1e-05 	-9.29851e-18 	1 	1
-0.922519 	1e-05 	-9.29851e-18 	1 	1
-0.920921 	1e-05 	-9.29851e-18 	1 	1
-0.919325 	1e-05 	-9.29851e-18 	1 	1
-0.917732 	1e-05 	-9.29851e-18 	1 	1
-0.916142 	1e-05 	-8.95157e-18 	1 	1
-0.914555 	1e-05 	-8.60462e-18 	1 	1
-0.91297 	1e-05 	-8.60462e-18 	1 	1
-0.911388 	1e-05 	-8.60462e-18 	1 	1
-0.909809 	1e-05 	-8.60462e-18 	1 	1
-0.908233 	1e-05 	-8.60462e-18 	1 	1
-0.906659 	1e-05 	-8.60462e-18 	1 	1
-0.905088 	1e-05 	-8.60462e-18 	1 	1
-0.90352 	1e-05 	-8.60462e-18 	1 	1
-0.901954 	1e-05 	-8.60462e-18 	1 	1
-0.900391 	1e-05 	-8.60462e-18 	1 	1
-0.898831 	1e-05 	-8.60462e-18 	1 	1
-0.897274 	1e-05 	-8.60462e-18 	1 	1
-0.895719 	1e-05 	-8.60462e-18 	1 	1
-0.894167 	1e-05 	-8.60462e-18 	1 	1
-0.892618 	1e-05 	-8.60462e-18 	1 	1
