-0.4993 	0.00811473 	-1.88297e-18 	1.06584 	1.01849
-0.498051 	0.00801798 	-5.56922e-18 	1.16708 	1.04553
-0.496803 	0.00792123 	-6.13298e-18 	1.2699 	1.07139
-0.495554 	0.00782448 	-7.13041e-18 	1.35098 	1.09088
-0.494306 	0.00772773 	-1.15973e-17 	1.43045 	1.10957
-0.493057 	0.00763098 	-1.59341e-17 	1.52674 	1.13141
-0.491809 	0.00753423 	-1.86662e-17 	1.58353 	1.14417
-0.49056 	0.00743748 	-1.25513e-17 	1.6193 	1.15192
-0.489312 	0.00734073 	-1.02528e-17 	1.6738 	1.16311
-0.488063 	0.00724398 	-1.16839e-17 	1.69813 	1.16846
-0.486815 	0.00714723 	-7.21694e-18 	1.70763 	1.17053
-0.485566 	0.00705048 	-4.39798e-18 	1.70427 	1.16991
-0.484318 	0.00695373 	-5.61226e-18 	1.69356 	1.16793
-0.483069 	0.00685698 	-4.39792e-18 	1.6752 	1.1645
-0.481821 	0.00676023 	-4.22442e-18 	1.6522 	1.15988
-0.480572 	0.00666348 	-4.91828e-18 	1.62277 	1.15365
-0.479324 	0.00656673 	-4.5713e-18 	1.59419 	1.14751
-0.478075 	0.00646998 	-5.95905e-18 	1.57202 	1.14269
-0.476827 	0.00637323 	-5.95902e-18 	1.55599 	1.13923
-0.475578 	0.00627648 	-6.60951e-18 	1.542 	1.13634
-0.47433 	0.00617973 	-4.83139e-18 	1.53392 	1.13438
-0.473081 	0.00608297 	-1.88233e-18 	1.53324 	1.13411
-0.471833 	0.00598622 	-1.27514e-18 	1.53496 	1.13441
-0.470584 	0.00588947 	1.93413e-18 	1.53544 	1.13449
-0.469336 	0.00579272 	2.02089e-18 	1.53237 	1.13387
-0.468087 	0.00569597 	7.19881e-19 	1.52501 	1.1324
-0.466839 	0.00559922 	2.28116e-18 	1.52133 	1.1316
-0.46559 	0.00550247 	1.76078e-18 	1.51941 	1.13114
-0.464342 	0.00540572 	1.41386e-18 	1.51598 	1.13033
-0.463093 	0.00530897 	2.10778e-18 	1.51122 	1.12929
-0.461845 	0.00521222 	3.58233e-18 	1.51054 	1.1292
-0.460596 	0.00511547 	2.02111e-18 	1.51129 	1.12938
-0.459348 	0.00501872 	-1.66515e-18 	1.51407 	1.13001
-0.458099 	0.00492197 	-3.87689e-18 	1.5175 	1.13072
-0.456851 	0.00482522 	-5.09117e-18 	1.51918 	1.13104
-0.455602 	0.00472847 	-3.18294e-18 	1.52043 	1.13127
-0.454354 	0.00463172 	-2.74923e-18 	1.52186 	1.13156
-0.453105 	0.00453497 	-2.61909e-18 	1.52372 	1.13196
-0.451857 	0.00443822 	-1.69785e-20 	1.52587 	1.13244
-0.450608 	0.00434147 	3.06219e-18 	1.52811 	1.13294
-0.44936 	0.00424472 	4.62347e-18 	1.52947 	1.13322
-0.448111 	0.00414797 	3.45256e-18 	1.53013 	1.13332
-0.446863 	0.00405122 	5.23068e-18 	1.53184 	1.13363
-0.445614 	0.00395447 	1.14757e-17 	1.53314 	1.13392
-0.444366 	0.00385772 	1.42513e-17 	1.53331 	1.13398
-0.443117 	0.00376097 	1.40779e-17 	1.53308 	1.13394
-0.441869 	0.00366422 	1.35575e-17 	1.53133 	1.13358
-0.44062 	0.00356747 	1.16493e-17 	1.52845 	1.13295
-0.439372 	0.00347072 	7.83295e-18 	1.52747 	1.1327
-0.438123 	0.00337397 	3.71301e-18 	1.52744 	1.13269
-0.436875 	0.00327722 	1.93495e-18 	1.52823 	1.13285
-0.435626 	0.00318047 	1.5013e-18 	1.5297 	1.13318
-0.434378 	0.00308372 	-1.05738e-18 	1.53008 	1.13328
-0.433129 	0.00298697 	2.68499e-20 	1.52997 	1.13327
-0.431881 	0.00289022 	1.7616e-18 	1.52975 	1.13319
-0.430632 	0.00279347 	4.60592e-19 	1.52962 	1.13313
-0.429384 	0.00269672 	1.24125e-18 	1.52957 	1.13312
-0.428135 	0.00259997 	-1.53428e-18 	1.52961 	1.13313
-0.426887 	0.00250322 	-1.62098e-18 	1.52977 	1.13317
-0.425638 	0.00240647 	1.63165e-18 	1.52978 	1.13319
-0.42439 	0.00230972 	2.54241e-18 	1.5295 	1.13313
-0.423141 	0.00221297 	2.88939e-18 	1.52911 	1.13303
-0.421893 	0.00211622 	4.75425e-18 	1.52893 	1.13298
-0.420644 	0.00201947 	5.57827e-18 	1.52891 	1.13297
-0.419396 	0.00192272 	2.80275e-18 	1.52908 	1.13301
-0.418147 	0.00182597 	3.74164e-19 	1.5297 	1.13315
-0.416899 	0.00172922 	1.71861e-18 	1.53032 	1.13328
-0.41565 	0.00163247 	6.05544e-18 	1.53031 	1.13328
-0.414402 	0.00153572 	6.44579e-18 	1.52999 	1.13321
-0.413153 	0.00143897 	5.31825e-18 	1.52944 	1.13308
-0.411905 	0.00134222 	5.66522e-18 	1.52877 	1.13294
-0.410656 	0.00124547 	5.96883e-18 	1.52828 	1.13283
-0.409408 	0.00114872 	4.10404e-18 	1.52824 	1.13283
-0.408159 	0.00105197 	5.62195e-18 	1.52858 	1.1329
-0.406911 	0.000955221 	6.83629e-18 	1.52956 	1.13312
-0.405662 	0.000858471 	7.74705e-18 	1.53071 	1.13335
-0.404414 	0.000761721 	1.27778e-17 	1.53104 	1.13341
-0.403165 	0.000664971 	1.06528e-17 	1.53089 	1.13338
-0.401917 	0.000568221 	1.16069e-17 	1.53027 	1.13325
-0.400668 	0.000471471 	7.74717e-18 	1.52919 	1.13303
-0.39942 	0.000374721 	-1.92388e-18 	1.52819 	1.13281
-0.398171 	0.000277971 	-5.13309e-18 	1.52787 	1.13274
-0.396923 	0.000181221 	-4.69938e-18 	1.52791 	1.13275
-0.395674 	8.44705e-05 	-2.09726e-18 	1.52857 	1.13289
-0.394426 	-1.22796e-05 	-2.32403e-19 	1.53005 	1.1332
-0.393177 	-0.00010903 	-4.05845e-19 	1.53121 	1.13344
-0.391929 	-0.00020578 	-2.32341e-19 	1.53141 	1.13349
-0.39068 	-0.00030253 	1.1121e-18 	1.53111 	1.13342
-0.389432 	-0.00039928 	2.19633e-18 	1.52998 	1.13318
-0.388183 	-0.00049603 	2.49994e-18 	1.52857 	1.13288
-0.386935 	-0.00059278 	1.11219e-18 	1.52794 	1.13275
-0.385686 	-0.00068953 	8.08648e-19 	1.52788 	1.13274
-0.384438 	-0.00078628 	9.38783e-19 	1.52818 	1.1328
-0.383189 	-0.00088303 	3.45416e-18 	1.52933 	1.13304
-0.381941 	-0.00097978 	6.79354e-18 	1.53075 	1.13334
-0.380692 	-0.00107653 	8.87524e-18 	1.53127 	1.13345
-0.379444 	-0.00117328 	7.22728e-18 	1.53126 	1.13345
-0.378195 	-0.00127003 	6.62016e-18 	1.53082 	1.13335
-0.376947 	-0.00136678 	7.35745e-18 	1.52956 	1.13308
