0.000625 	0.096 	0.005 	-0.018509 	0.096938 	0
0.001875 	0.096 	0.005 	-0.0521803 	0.171232 	0
0.003125 	0.096 	0.005 	-0.0753253 	0.185283 	0
0.004375 	0.096 	0.005 	-0.0800425 	0.176305 	0
0.005625 	0.096 	0.005 	-0.0721079 	0.160309 	0
0.006875 	0.096 	0.005 	-0.0570697 	0.143309 	0
0.008125 	0.096 	0.005 	-0.0380298 	0.127489 	0
0.009375 	0.096 	0.005 	-0.016897 	0.113523 	0
0.010625 	0.096 	0.005 	0.00510092 	0.10145 	0
0.011875 	0.096 	0.005 	0.0272116 	0.0910877 	0
0.013125 	0.096 	0.005 	0.0489901 	0.0821998 	0
0.014375 	0.096 	0.005 	0.0701805 	0.0745584 	0
0.015625 	0.096 	0.005 	0.090644 	0.0679629 	0
0.016875 	0.096 	0.005 	0.110315 	0.062244 	0
0.018125 	0.096 	0.005 	0.129175 	0.0572616 	0
0.019375 	0.096 	0.005 	0.147232 	0.0529006 	0
0.020625 	0.096 	0.005 	0.164512 	0.049067 	0
0.021875 	0.096 	0.005 	0.181052 	0.045684 	0
0.023125 	0.096 	0.005 	0.196894 	0.0426883 	0
0.024375 	0.096 	0.005 	0.212081 	0.0400281 	0
0.025625 	0.096 	0.005 	0.22666 	0.0376605 	0
0.026875 	0.096 	0.005 	0.240675 	0.0355496 	0
0.028125 	0.096 	0.005 	0.25417 	0.0336656 	0
0.029375 	0.096 	0.005 	0.267188 	0.0319832 	0
0.030625 	0.096 	0.005 	0.27977 	0.0304811 	0
0.031875 	0.096 	0.005 	0.291954 	0.0291407 	0
0.033125 	0.096 	0.005 	0.303779 	0.0279459 	0
0.034375 	0.096 	0.005 	0.31528 	0.0268823 	0
0.035625 	0.096 	0.005 	0.32649 	0.0259371 	0
0.036875 	0.096 	0.005 	0.337441 	0.0250979 	0
0.038125 	0.096 	0.005 	0.34816 	0.0243535 	0
0.039375 	0.096 	0.005 	0.358674 	0.0236926 	0
0.040625 	0.096 	0.005 	0.369007 	0.0231041 	0
0.041875 	0.096 	0.005 	0.379178 	0.0225767 	0
0.043125 	0.096 	0.005 	0.389204 	0.022099 	0
0.044375 	0.096 	0.005 	0.399097 	0.0216591 	0
0.045625 	0.096 	0.005 	0.408866 	0.021245 	0
0.046875 	0.096 	0.005 	0.418514 	0.0208443 	0
0.048125 	0.096 	0.005 	0.428042 	0.0204444 	0
0.049375 	0.096 	0.005 	0.437442 	0.0200331 	0
0.050625 	0.096 	0.005 	0.446706 	0.019598 	0
0.051875 	0.096 	0.005 	0.455816 	0.0191277 	0
0.053125 	0.096 	0.005 	0.464754 	0.0186113 	0
0.054375 	0.096 	0.005 	0.473494 	0.018039 	0
0.055625 	0.096 	0.005 	0.482009 	0.0174027 	0
0.056875 	0.096 	0.005 	0.490268 	0.0166954 	0
0.058125 	0.096 	0.005 	0.498235 	0.0159121 	0
0.059375 	0.096 	0.005 	0.505875 	0.0150492 	0
0.060625 	0.096 	0.005 	0.513151 	0.014105 	0
0.061875 	0.096 	0.005 	0.520026 	0.0130789 	0
0.063125 	0.096 	0.005 	0.526462 	0.0119714 	0
0.064375 	0.096 	0.005 	0.532423 	0.0107833 	0
0.065625 	0.096 	0.005 	0.537872 	0.00951526 	0
0.066875 	0.096 	0.005 	0.542775 	0.0081668 	0
0.068125 	0.096 	0.005 	0.547096 	0.00673512 	0
0.069375 	0.096 	0.005 	0.550799 	0.005214 	0
0.070625 	0.096 	0.005 	0.553848 	0.00359231 	0
0.071875 	0.096 	0.005 	0.556201 	0.00185372 	0
0.073125 	0.096 	0.005 	0.557809 	-2.75539e-05 	0
0.074375 	0.096 	0.005 	0.558615 	-0.00208511 	0
0.075625 	0.096 	0.005 	0.558549 	-0.00436799 	0
0.076875 	0.096 	0.005 	0.557519 	-0.00693981 	0
0.078125 	0.096 	0.005 	0.555407 	-0.00988189 	0
0.079375 	0.096 	0.005 	0.552064 	-0.0132974 	0
0.080625 	0.096 	0.005 	0.547295 	-0.0173157 	0
0.081875 	0.096 	0.005 	0.540849 	-0.022098 	0
0.083125 	0.096 	0.005 	0.532406 	-0.0278443 	0
0.084375 	0.096 	0.005 	0.521558 	-0.0348035 	0
0.085625 	0.096 	0.005 	0.507788 	-0.0432894 	0
0.086875 	0.096 	0.005 	0.490444 	-0.0537077 	0
0.088125 	0.096 	0.005 	0.468709 	-0.0666034 	0
0.089375 	0.096 	0.005 	0.44156 	-0.0827521 	0
0.090625 	0.096 	0.005 	0.407716 	-0.103337 	0
0.091875 	0.096 	0.005 	0.365584 	-0.130325 	0
0.093125 	0.096 	0.005 	0.313099 	-0.167319 	0
0.094375 	0.096 	0.005 	0.247468 	-0.221548 	0
0.095625 	0.096 	0.005 	0.165939 	-0.30597 	0
0.096875 	0.096 	0.005 	0.0705449 	-0.428898 	0
0.098125 	0.096 	0.005 	-0.0191692 	-0.538367 	0
0.099375 	0.096 	0.005 	-0.0245454 	-0.410898 	0
