0.003125 	1e-05 	1.67411e-18 	1 	1
0.009375 	1e-05 	3.40341e-18 	1 	1
0.015625 	1e-05 	2.01428e-18 	1 	1
0.021875 	1e-05 	6.30568e-19 	1 	1
0.028125 	1e-05 	6.35989e-19 	1 	1
0.034375 	1e-05 	-1.10416e-18 	1 	1
0.040625 	1e-05 	-1.10958e-18 	1 	1
0.046875 	1e-05 	6.30568e-19 	1 	1
0.053125 	1e-05 	2.36529e-18 	1 	1
0.059375 	1e-05 	4.09459e-18 	1 	1
0.065625 	1e-05 	2.35445e-18 	1 	1
0.071875 	1e-05 	6.14305e-19 	1 	1
0.078125 	1e-05 	6.14305e-19 	1 	1
0.084375 	1e-05 	6.14305e-19 	1 	1
0.090625 	1e-05 	6.19726e-19 	1 	1
0.096875 	1e-05 	6.30568e-19 	1 	1
0.103125 	1e-05 	6.35989e-19 	1 	1
0.109375 	1e-05 	6.35989e-19 	1 	1
0.115625 	1e-05 	6.35989e-19 	1 	1
0.121875 	1e-05 	6.35989e-19 	1 	1
0.128125 	1e-05 	2.0197e-18 	1 	1
0.134375 	1e-05 	5.13814e-18 	1 	1
0.140625 	1e-05 	6.87286e-18 	1 	1
0.146875 	1e-05 	8.25657e-18 	1 	1
0.153125 	1e-05 	9.64029e-18 	1 	1
0.159375 	1e-05 	9.64029e-18 	1 	1
0.165625 	1e-05 	9.64029e-18 	1 	1
0.171875 	1e-05 	9.63487e-18 	1 	1
0.178125 	1e-05 	9.62402e-18 	1 	1
0.184375 	1e-05 	9.6186e-18 	1 	1
0.190625 	1e-05 	9.61318e-18 	1 	1
0.196875 	1e-05 	9.60776e-18 	1 	1
0.203125 	1e-05 	9.60776e-18 	1 	1
0.209375 	1e-05 	9.61318e-18 	1 	1
0.215625 	1e-05 	9.60776e-18 	1 	1
0.221875 	1e-05 	9.60234e-18 	1 	1
0.228125 	1e-05 	8.21321e-18 	1 	1
0.234375 	1e-05 	6.81865e-18 	1 	1
0.240625 	1e-05 	8.20779e-18 	1 	1
0.246875 	1e-05 	8.20779e-18 	1 	1
0.253125 	1e-05 	6.82407e-18 	1 	1
0.259375 	1e-05 	3.70022e-18 	1 	1
0.265625 	1e-05 	-1.15837e-18 	1 	1
0.271875 	1e-05 	-4.2768e-18 	1 	1
0.278125 	1e-05 	-3.93121e-18 	1 	1
0.284375 	1e-05 	-8.12776e-19 	1 	1
0.290625 	1e-05 	-2.55292e-18 	1 	1
0.296875 	1e-05 	-4.28222e-18 	1 	1
0.303125 	1e-05 	-2.88767e-18 	1.17277 	1.09441
0.309375 	1e-05 	-1.49853e-18 	7.09765 	2.34574
0.315625 	1e-05 	-1.094e-19 	10.4185 	2.68625
0.321875 	1e-05 	1.62532e-18 	10.4381 	2.68828
0.328125 	1e-05 	4.74918e-18 	10.5094 	2.69423
0.334375 	1e-05 	7.52745e-18 	10.5704 	2.69921
0.340625 	1e-05 	1.20337e-17 	10.6268 	2.70363
0.346875 	1e-05 	1.51507e-17 	10.6777 	2.70753
0.353125 	1e-05 	1.68855e-17 	10.7264 	2.71126
0.359375 	1e-05 	1.86202e-17 	10.7772 	2.71514
0.365625 	1e-05 	1.86202e-17 	10.8331 	2.71941
0.371875 	1e-05 	1.86202e-17 	10.8939 	2.72406
0.378125 	1e-05 	2.17386e-17 	10.9558 	2.72882
0.384375 	1e-05 	2.65972e-17 	11.0136 	2.73331
0.390625 	1e-05 	2.52189e-17 	11.0644 	2.7372
0.396875 	1e-05 	2.21059e-17 	11.1091 	2.74039
0.403125 	1e-05 	2.21167e-17 	11.151 	2.74306
0.409375 	1e-05 	2.03929e-17 	11.1944 	2.7456
0.415625 	1e-05 	2.03929e-17 	11.2415 	2.7484
0.421875 	1e-05 	2.21222e-17 	11.2913 	2.75165
0.428125 	1e-05 	2.07452e-17 	11.3407 	2.75535
0.434375 	1e-05 	2.10976e-17 	11.3858 	2.75921
0.440625 	1e-05 	2.10922e-17 	11.4245 	2.76277
0.446875 	1e-05 	1.93574e-17 	11.4592 	2.76573
0.453125 	1e-05 	1.9703e-17 	11.495 	2.76821
0.459375 	1e-05 	2.00432e-17 	11.5353 	2.77056
0.465625 	1e-05 	2.00432e-17 	11.5806 	2.77314
0.471875 	1e-05 	2.00486e-17 	11.6284 	2.7761
0.478125 	1e-05 	2.00432e-17 	11.674 	2.77929
0.484375 	1e-05 	1.83031e-17 	11.7132 	2.78231
0.490625 	1e-05 	1.65683e-17 	11.7448 	2.78476
0.496875 	1e-05 	1.79629e-17 	11.7705 	2.78652
0.503125 	1e-05 	1.93574e-17 	11.7929 	2.7878
0.509375 	1e-05 	1.79575e-17 	11.8144 	2.78893
0.515625 	1e-05 	1.65575e-17 	11.8366 	2.7902
0.521875 	1e-05 	1.69031e-17 	11.8604 	2.79176
0.528125 	1e-05 	1.72433e-17 	11.8857 	2.79357
0.534375 	1e-05 	1.72433e-17 	11.9123 	2.79548
0.540625 	1e-05 	1.5514e-17 	11.939 	2.79734
0.546875 	1e-05 	1.5514e-17 	11.9641 	2.799
0.553125 	1e-05 	1.72487e-17 	11.9857 	2.8004
0.559375 	1e-05 	1.41248e-17 	12.0029 	2.80161
0.565625 	1e-05 	1.1001e-17 	12.0161 	2.80281
0.571875 	1e-05 	9.26624e-18 	12.0265 	2.80413
0.578125 	1e-05 	7.53151e-18 	12.0352 	2.80553
0.584375 	1e-05 	9.26624e-18 	12.0423 	2.80679
0.590625 	1e-05 	9.62267e-18 	12.0488 	2.80777
0.596875 	1e-05 	8.97719e-18 	12.0529 	2.80823
