0.609375 	0.20001 	-5.75973e-17 	0.123502 	0.72261
0.615625 	0.20001 	-5.58625e-17 	0.0304472 	0.504394
0.621875 	0.20001 	-5.34339e-17 	0.00847665 	0.521139
0.628125 	0.20001 	-5.16992e-17 	0.00728816 	0.539735
0.634375 	0.20001 	-5.10053e-17 	0.0115032 	0.640979
0.640625 	0.20001 	-5.13523e-17 	0.024831 	0.829994
0.646875 	0.20001 	-5.3087e-17 	0.0413135 	0.885413
0.653125 	0.20001 	-5.48217e-17 	0.0472644 	0.871514
0.659375 	0.20001 	-5.48217e-17 	0.0534105 	0.881216
0.665625 	0.20001 	-5.48217e-17 	0.0823389 	0.996156
0.671875 	0.20001 	-5.34339e-17 	0.123416 	1.11082
0.678125 	0.20001 	-5.20461e-17 	0.144491 	1.12563
0.684375 	0.20001 	-5.13523e-17 	0.159501 	1.1302
0.690625 	0.20001 	-5.06584e-17 	0.172177 	1.13261
0.696875 	0.20001 	-4.92706e-17 	0.195867 	1.15097
0.703125 	0.20001 	-4.78828e-17 	0.234412 	1.18674
0.709375 	0.20001 	-4.78828e-17 	0.271986 	1.22338
0.715625 	0.20001 	-4.6842e-17 	0.312652 	1.27642
0.721875 	0.20001 	-4.58011e-17 	0.364813 	1.35791
0.728125 	0.20001 	-4.30256e-17 	0.420953 	1.43329
0.734375 	0.20001 	-4.025e-17 	0.457685 	1.44784
0.740625 	0.20001 	-4.025e-17 	0.487729 	1.44585
0.746875 	0.20001 	-3.74745e-17 	0.511046 	1.4322
0.753125 	0.20001 	-3.46989e-17 	0.529727 	1.41384
0.759375 	0.20001 	-3.46989e-17 	0.552227 	1.41399
0.765625 	0.20001 	-3.46989e-17 	0.582655 	1.43684
0.771875 	0.20001 	-3.33111e-17 	0.626812 	1.48886
0.778125 	0.20001 	-2.91478e-17 	0.652015 	1.51303
0.784375 	0.20001 	-2.67192e-17 	0.674887 	1.518
0.790625 	0.20001 	-2.70661e-17 	0.703744 	1.51264
0.796875 	0.20001 	-2.70661e-17 	0.710306 	1.48506
0.803125 	0.20001 	-2.60253e-17 	0.70946 	1.46803
0.809375 	0.20001 	-2.49845e-17 	0.722661 	1.47528
0.815625 	0.20001 	-2.70661e-17 	0.755918 	1.5061
0.821875 	0.20001 	-2.91478e-17 	0.796175 	1.53143
0.828125 	0.20001 	-2.91478e-17 	0.832143 	1.5351
0.834375 	0.20001 	-2.91478e-17 	0.867656 	1.53571
0.840625 	0.20001 	-2.94947e-17 	0.892854 	1.53411
0.846875 	0.20001 	-2.98417e-17 	0.901761 	1.53348
0.853125 	0.20001 	-3.19234e-17 	0.901735 	1.53576
0.859375 	0.20001 	-3.4352e-17 	0.899719 	1.54129
0.865625 	0.20001 	-3.19234e-17 	0.909736 	1.55245
0.871875 	0.20001 	-3.08825e-17 	0.941996 	1.56539
0.878125 	0.20001 	-3.08825e-17 	0.99262 	1.57637
0.884375 	0.20001 	-2.94947e-17 	1.01927 	1.58157
0.890625 	0.20001 	-2.8107e-17 	1.0222 	1.58222
0.896875 	0.20001 	-2.63722e-17 	1.02238 	1.58332
0.903125 	0.20001 	-2.53314e-17 	1.01726 	1.58371
0.909375 	0.20001 	-2.46375e-17 	1.01173 	1.58288
0.915625 	0.20001 	-2.1862e-17 	1.01948 	1.58593
0.921875 	0.20001 	-1.87395e-17 	1.03163 	1.58642
0.928125 	0.20001 	-1.70047e-17 	1.05302 	1.58849
0.934375 	0.20001 	-1.59639e-17 	1.0908 	1.60131
0.940625 	0.20001 	-1.80456e-17 	1.11698 	1.61598
0.946875 	0.20001 	-1.80456e-17 	1.12436 	1.6222
0.953125 	0.20001 	-1.66578e-17 	1.12786 	1.62442
0.959375 	0.20001 	-1.66578e-17 	1.12706 	1.6229
0.965625 	0.20001 	-1.527e-17 	1.131 	1.62056
0.971875 	0.20001 	-1.45761e-17 	1.13623 	1.6169
0.978125 	0.20001 	-1.38822e-17 	1.14455 	1.61586
0.984375 	0.20001 	-1.11067e-17 	1.16002 	1.61951
0.990625 	0.20001 	-9.71889e-18 	1.18918 	1.63332
0.996875 	0.20001 	-1.14536e-17 	1.21477 	1.64554
1.00313 	0.20001 	-1.31883e-17 	1.21854 	1.64684
1.00938 	0.20001 	-1.31883e-17 	1.21731 	1.64563
1.01563 	0.20001 	-1.31883e-17 	1.21222 	1.64113
1.02188 	0.20001 	-1.31883e-17 	1.20357 	1.63342
1.02813 	0.20001 	-1.45761e-17 	1.20081 	1.62823
1.03438 	0.20001 	-1.59639e-17 	1.20121 	1.62518
1.04063 	0.20001 	-1.59639e-17 	1.20486 	1.62385
1.04688 	0.20001 	-1.59639e-17 	1.21776 	1.62472
1.05313 	0.20001 	-1.59639e-17 	1.24297 	1.6301
1.05938 	0.20001 	-1.59639e-17 	1.25454 	1.63237
1.06563 	0.20001 	-1.59639e-17 	1.25493 	1.63191
1.07188 	0.20001 	-1.59639e-17 	1.25261 	1.63024
1.07812 	0.20001 	-1.59639e-17 	1.2475 	1.6279
1.08438 	0.20001 	-1.59639e-17 	1.24767 	1.62775
1.09063 	0.20001 	-1.59639e-17 	1.2504 	1.62785
1.09688 	0.20001 	-1.59639e-17 	1.25765 	1.62886
1.10313 	0.20001 	-1.45761e-17 	1.27144 	1.63269
1.10938 	0.20001 	-1.31883e-17 	1.28193 	1.63631
1.11563 	0.20001 	-1.31883e-17 	1.28654 	1.63811
1.12188 	0.20001 	-1.31883e-17 	1.28918 	1.63934
1.12813 	0.20001 	-1.66578e-17 	1.29048 	1.63983
1.13438 	0.20001 	-2.01272e-17 	1.29141 	1.63978
1.14063 	0.20001 	-2.1515e-17 	1.29401 	1.63985
1.14688 	0.20001 	-2.46375e-17 	1.29941 	1.64068
1.15313 	0.20001 	-2.63722e-17 	1.3024 	1.64145
1.15938 	0.20001 	-2.63722e-17 	1.30355 	1.64221
1.16563 	0.20001 	-2.63722e-17 	1.30437 	1.64336
1.17188 	0.20001 	-2.776e-17 	1.30288 	1.64405
1.17813 	0.20001 	-2.91478e-17 	1.30404 	1.6457
1.18438 	0.20001 	-2.74131e-17 	1.30739 	1.6476
1.19063 	0.20001 	-2.56783e-17 	1.31037 	1.64764
1.19688 	0.20001 	-2.56783e-17 	1.31417 	1.64741
1.20313 	0.20001 	-2.56783e-17 	1.31894 	1.64716
1.20938 	0.20001 	-2.56783e-17 	1.32394 	1.64663
1.21563 	0.20001 	-2.22089e-17 	1.32867 	1.6455
1.22188 	0.20001 	-1.73517e-17 	1.32951 	1.64351
1.22813 	0.20001 	-1.45761e-17 	1.3289 	1.64234
1.23438 	0.20001 	-1.31883e-17 	1.32861 	1.64212
1.24063 	0.20001 	-1.31883e-17 	1.32831 	1.64215
1.24688 	0.20001 	-1.45761e-17 	1.32813 	1.64229
1.25313 	0.20001 	-2.08211e-17 	1.32855 	1.64249
1.25938 	0.20001 	-2.56783e-17 	1.32993 	1.64256
1.26563 	0.20001 	-2.56783e-17 	1.33103 	1.64225
1.27188 	0.20001 	-2.35967e-17 	1.33164 	1.64117
1.27813 	0.20001 	-2.1515e-17 	1.33233 	1.63913
1.28438 	0.20001 	-2.35967e-17 	1.33285 	1.6361
1.29063 	0.20001 	-2.60253e-17 	1.33334 	1.63306
1.29688 	0.20001 	-2.63722e-17 	1.33449 	1.63119
1.30313 	0.20001 	-2.49845e-17 	1.33627 	1.63016
1.30938 	0.20001 	-2.35967e-17 	1.33832 	1.6299
1.31563 	0.20001 	-2.1862e-17 	1.82843 	1.85234
1.32188 	0.20001 	-2.01272e-17 	5.1132 	2.61068
1.32813 	0.20001 	-2.01272e-17 	6.22494 	2.76907
1.33438 	0.20001 	-2.32497e-17 	6.3029 	2.78387
1.34063 	0.20001 	-2.776e-17 	6.35201 	2.79023
1.34688 	0.20001 	-2.91478e-17 	6.36847 	2.78887
1.35313 	0.20001 	-3.05356e-17 	6.37411 	2.7838
1.35938 	0.20001 	-2.88009e-17 	6.38189 	2.77541
1.36563 	0.20001 	-2.70661e-17 	6.39537 	2.76468
1.37188 	0.20001 	-2.98417e-17 	6.40811 	2.75318
1.37813 	0.20001 	-3.12295e-17 	6.40885 	2.74267
1.38438 	0.20001 	-3.12295e-17 	6.39569 	2.7348
1.39062 	0.20001 	-3.12295e-17 	6.37772 	2.72962
1.39688 	0.20001 	-3.12295e-17 	6.36593 	2.72728
1.40313 	0.20001 	-3.12295e-17 	6.36423 	2.72697
1.40938 	0.20001 	-3.12295e-17 	6.37033 	2.72787
1.41562 	0.20001 	-3.12295e-17 	6.37692 	2.72871
1.42188 	0.20001 	-3.12295e-17 	6.37672 	2.7282
1.42813 	0.20001 	-3.12295e-17 	6.36584 	2.72532
1.43438 	0.20001 	-3.12295e-17 	6.34516 	2.72039
1.44063 	0.20001 	-3.12295e-17 	6.32082 	2.7149
1.44687 	0.20001 	-3.26172e-17 	6.29842 	2.71001
1.45312 	0.20001 	-3.4005e-17 	6.28103 	2.70606
1.45938 	0.20001 	-3.4005e-17 	6.26887 	2.70278
1.46562 	0.20001 	-3.26172e-17 	6.25925 	2.69949
1.47188 	0.20001 	-3.12295e-17 	6.24651 	2.69517
1.47813 	0.20001 	-3.12295e-17 	6.22525 	2.68889
1.48438 	0.20001 	-3.12295e-17 	6.19574 	2.68062
1.49063 	0.20001 	-3.12295e-17 	6.16257 	2.67129
1.49687 	0.20001 	-3.12295e-17 	6.13081 	2.66228
1.50313 	0.20001 	-3.12295e-17 	6.10434 	2.65484
1.50938 	0.20001 	-3.12295e-17 	6.08427 	2.64965
1.51563 	0.20001 	-3.12295e-17 	6.06639 	2.64635
1.52188 	0.20001 	-2.776e-17 	6.0446 	2.64401
1.52812 	0.20001 	-2.25558e-17 	6.01834 	2.64214
1.53437 	0.20001 	-2.08211e-17 	5.99338 	2.64097
1.54062 	0.20001 	-1.94333e-17 	5.97556 	2.64082
1.54688 	0.20001 	-1.80456e-17 	5.96781 	2.64178
1.55312 	0.20001 	-1.80456e-17 	5.9663 	2.6433
1.55937 	0.20001 	-1.80456e-17 	5.95638 	2.64305
1.56563 	0.20001 	-1.80456e-17 	5.932 	2.63992
1.57187 	0.20001 	-1.94333e-17 	5.89792 	2.63395
1.57812 	0.20001 	-1.94333e-17 	5.86186 	2.62666
1.58438 	0.20001 	-1.80456e-17 	5.82868 	2.61897
1.59062 	0.20001 	-1.80456e-17 	5.80289 	2.61177
1.59687 	0.20001 	-1.80456e-17 	5.78835 	2.60603
1.60312 	0.20001 	-1.80456e-17 	5.78175 	2.60155
1.60938 	0.20001 	-1.66578e-17 	5.77014 	2.59652
1.61562 	0.20001 	-1.18006e-17 	5.74441 	2.59018
1.62187 	0.20001 	-8.33111e-18 	5.70654 	2.58328
1.62812 	0.20001 	-6.59639e-18 	5.66594 	2.57704
1.63437 	0.20001 	-4.86167e-18 	5.62946 	2.57217
1.64062 	0.20001 	-4.86167e-18 	5.60346 	2.56916
1.64687 	0.20001 	-4.86167e-18 	5.59168 	2.56822
1.65312 	0.20001 	-6.24945e-18 	5.59117 	2.56885
1.65937 	0.20001 	-7.63722e-18 	5.59647 	2.57088
1.66562 	0.20001 	-6.24945e-18 	5.60547 	2.57371
1.67187 	0.20001 	-4.86167e-18 	5.61774 	2.57687
1.67812 	0.20001 	-3.47389e-18 	5.6298 	2.57961
1.68437 	0.20001 	-3.82083e-18 	5.63275 	2.58054
1.69062 	0.20001 	-5.55556e-18 	5.61753 	2.57892
1.69687 	0.20001 	-6.94333e-18 	5.58159 	2.57397
1.70312 	0.20001 	-8.33111e-18 	5.51611 	2.56444
1.70937 	0.20001 	-8.33111e-18 	5.45203 	2.55459
1.71562 	0.20001 	-8.33111e-18 	5.40511 	2.54638
1.72187 	0.20001 	-8.33111e-18 	5.37038 	2.53904
1.72812 	0.20001 	-8.33111e-18 	5.34504 	2.53264
1.73437 	0.20001 	-9.71889e-18 	5.32986 	2.52764
1.74062 	0.20001 	-1.11067e-17 	5.32226 	2.52408
1.74687 	0.20001 	-9.37195e-18 	5.31714 	2.52147
1.75312 	0.20001 	-7.63722e-18 	5.3131 	2.5195
1.75937 	0.20001 	-1.07597e-17 	5.30715 	2.51767
1.76562 	0.20001 	-1.38822e-17 	5.29639 	2.51568
1.77187 	0.20001 	-1.24944e-17 	5.27928 	2.5133
1.77812 	0.20001 	-1.11067e-17 	5.2562 	2.51055
1.78437 	0.20001 	-9.71889e-18 	5.23094 	2.50773
1.79062 	0.20001 	-8.33111e-18 	5.20636 	2.50513
1.79688 	0.20001 	-1.18006e-17 	5.18421 	2.50295
1.80312 	0.20001 	-1.18006e-17 	5.16537 	2.50137
1.80937 	0.20001 	-8.33111e-18 	5.15199 	2.50054
1.81562 	0.20001 	-8.33111e-18 	5.13987 	2.49975
1.82187 	0.20001 	-7.98417e-18 	5.11941 	2.49755
1.82812 	0.20001 	-7.98417e-18 	5.09053 	2.49377
1.83437 	0.20001 	-8.33111e-18 	5.05571 	2.48875
1.84062 	0.20001 	-8.33111e-18 	5.01706 	2.48281
1.84687 	0.20001 	-8.33111e-18 	4.98629 	2.47761
1.85312 	0.20001 	-6.94333e-18 	4.96414 	2.47326
1.85937 	0.20001 	-5.55556e-18 	4.9485 	2.46955
1.86562 	0.20001 	-5.55556e-18 	4.94166 	2.46704
1.87187 	0.20001 	-3.82083e-18 	4.9405 	2.46547
