0.003125 	0.9999 	2.81997e-18 	3 	1.16304e-17 	0
0.009375 	0.9999 	6.28941e-18 	3 	-1.51452e-16 	0
0.015625 	0.9999 	7.67719e-18 	3 	-4.00117e-16 	0
0.021875 	0.9999 	9.06497e-18 	3 	1.34752e-16 	0
0.028125 	0.9999 	9.06497e-18 	3 	2.3272e-16 	0
0.034375 	0.9999 	9.06497e-18 	3 	3.21649e-16 	0
0.040625 	0.9999 	9.06497e-18 	3 	2.51408e-16 	0
0.046875 	0.9999 	1.21875e-17 	3 	1.59207e-16 	0
0.053125 	0.9999 	1.35753e-17 	3 	2.66003e-16 	0
0.059375 	0.9999 	1.18405e-17 	3 	3.79186e-16 	0
0.065625 	0.9999 	1.18405e-17 	3 	-4.49848e-17 	0
0.071875 	0.9999 	1.18405e-17 	3 	-4.61621e-16 	0
0.078125 	0.9999 	1.18405e-17 	3 	-2.81975e-16 	0
0.084375 	0.9999 	1.18405e-17 	3 	6.85168e-17 	0
0.090625 	0.9999 	1.18405e-17 	3 	2.91019e-16 	0
0.096875 	0.9999 	1.32283e-17 	3 	4.70889e-16 	0
0.103125 	0.9999 	1.80855e-17 	3 	4.76301e-16 	0
0.109375 	0.9999 	2.01672e-17 	3 	6.48148e-16 	0
0.115625 	0.9999 	1.87794e-17 	3 	9.10404e-16 	0
0.121875 	0.9999 	1.531e-17 	3 	9.44676e-16 	0
0.128125 	0.9999 	6.9833e-18 	3 	6.83354e-16 	0
0.134375 	0.9999 	2.12608e-18 	3 	-3.05063e-16 	0
0.140625 	0.9999 	7.38298e-19 	3 	-4.89224e-16 	0
0.146875 	0.9999 	-2.03726e-18 	3 	-3.32067e-16 	0
0.153125 	0.9999 	-3.42504e-18 	3 	-3.1147e-16 	0
0.159375 	0.9999 	-3.42504e-18 	3 	-2.38896e-16 	0
0.165625 	0.9999 	-3.42504e-18 	3 	-1.80179e-16 	0
0.171875 	0.9999 	-3.42504e-18 	3 	-9.93176e-17 	0
0.178125 	0.9999 	-4.81282e-18 	3 	-8.79579e-17 	0
0.184375 	0.9999 	-6.2006e-18 	3 	-3.23707e-16 	0
0.190625 	0.9999 	-6.2006e-18 	3 	-9.58745e-16 	0
0.196875 	0.9999 	-6.2006e-18 	3 	-1.34289e-15 	0
0.203125 	0.9999 	-6.2006e-18 	3 	-1.58432e-15 	0
0.209375 	0.9999 	-6.2006e-18 	3 	-1.0437e-15 	0
0.215625 	0.9999 	-2.73115e-18 	3 	1.26391e-16 	0
0.221875 	0.9999 	3.8608e-18 	3 	3.32941e-16 	0
0.228125 	0.9999 	8.37108e-18 	3 	3.32179e-16 	0
0.234375 	0.9999 	6.63636e-18 	3 	-3.07065e-16 	0
0.240625 	0.9999 	3.51386e-18 	3 	-4.31048e-16 	0
0.246875 	0.9999 	3.51386e-18 	3 	-1.18866e-15 	0
0.253125 	0.9999 	3.51386e-18 	3 	-1.16217e-15 	0
0.259375 	0.9999 	3.51386e-18 	3 	-1.3535e-15 	0
0.265625 	0.9999 	3.51386e-18 	3 	-1.56338e-15 	0
0.271875 	0.9999 	5.24858e-18 	3 	-1.42321e-15 	0
0.278125 	0.9999 	6.9833e-18 	3 	-1.07912e-15 	0
0.284375 	0.9999 	6.9833e-18 	3 	9.81251e-17 	0
0.290625 	0.9999 	6.9833e-18 	3 	3.82756e-16 	0
0.296875 	0.9999 	6.9833e-18 	3 	5.52449e-16 	0
0.303125 	0.9999 	1.04527e-17 	3 	8.14128e-16 	0
0.309375 	0.9999 	1.39222e-17 	3 	5.70235e-16 	0
0.315625 	0.9999 	1.39222e-17 	3 	1.52879e-16 	0
0.321875 	0.9999 	1.39222e-17 	3 	-3.45258e-16 	0
0.328125 	0.9999 	1.39222e-17 	3 	-2.15438e-16 	0
0.334375 	0.9999 	1.39222e-17 	3 	-1.39275e-15 	0
0.340625 	0.9999 	1.39222e-17 	3 	-1.63495e-15 	0
0.346875 	0.9999 	1.39222e-17 	3 	-4.97221e-16 	0
0.353125 	0.9999 	1.39222e-17 	3 	3.65202e-16 	0
0.359375 	0.9999 	1.531e-17 	3 	7.73209e-16 	0
0.365625 	0.9999 	1.66978e-17 	3 	9.89603e-16 	0
0.371875 	0.9999 	1.66978e-17 	3 	9.72448e-16 	0
0.378125 	0.9999 	1.66978e-17 	3 	1.82612e-15 	0
0.384375 	0.9999 	1.66978e-17 	3 	3.28827e-15 	0
0.390625 	0.9999 	1.66978e-17 	3 	9.91378e-16 	0
0.396875 	0.9999 	1.531e-17 	3 	2.11619e-16 	0
0.403125 	0.9999 	1.39222e-17 	3 	-5.65735e-16 	0
0.409375 	0.9999 	1.39222e-17 	3 	-9.88646e-16 	0
0.415625 	0.9999 	1.531e-17 	3 	-6.40376e-16 	0
0.421875 	0.9999 	1.66978e-17 	3 	-2.58049e-16 	0
0.428125 	0.9999 	1.66978e-17 	3 	-7.19171e-16 	0
0.434375 	0.9999 	1.66978e-17 	3 	-1.03304e-15 	0
0.440625 	0.9999 	1.66978e-17 	3 	-1.60282e-15 	0
0.446875 	0.9999 	1.66978e-17 	3 	-1.70205e-15 	0
0.453125 	0.9999 	1.66978e-17 	3 	-1.66211e-15 	0
0.459375 	0.9999 	1.66978e-17 	3 	-1.66206e-15 	0
0.465625 	0.9999 	1.80855e-17 	3 	-1.91405e-15 	0
0.471875 	0.9999 	1.94733e-17 	3 	-1.50232e-15 	0
0.478125 	0.9999 	1.94733e-17 	3 	-2.44781e-16 	0
0.484375 	0.9999 	1.94733e-17 	3 	3.1696e-16 	0
0.490625 	0.9999 	1.94733e-17 	3 	2.19193e-16 	0
0.496875 	0.9999 	1.94733e-17 	3 	-4.44213e-16 	0
0.503125 	0.9999 	1.94733e-17 	3 	-4.77078e-16 	0
0.509375 	0.9999 	1.94733e-17 	3 	-6.05806e-16 	0
0.515625 	0.9999 	2.08611e-17 	3 	-1.68275e-16 	0
0.521875 	0.9999 	2.22489e-17 	3 	6.18329e-16 	0
0.528125 	0.9999 	2.22489e-17 	3 	3.81176e-16 	0
0.534375 	0.9999 	2.22489e-17 	3 	3.84731e-16 	0
0.540625 	0.9999 	2.22489e-17 	3 	1.4435e-16 	0
0.546875 	0.9999 	2.22489e-17 	3 	3.26666e-16 	0
0.553125 	0.9999 	2.22489e-17 	3 	1.1286e-15 	0
0.559375 	0.9999 	2.57183e-17 	3 	-4.78154e-16 	0
0.565625 	0.9999 	2.91878e-17 	3 	-8.56036e-16 	0
0.571875 	0.9999 	2.91878e-17 	3 	-6.59287e-16 	0
0.578125 	0.9999 	3.05755e-17 	3 	-2.88521e-16 	0
0.584375 	0.9999 	3.19633e-17 	3 	1.0087e-15 	0
0.590625 	0.9999 	3.33511e-17 	3 	2.25609e-15 	0
0.596875 	0.9999 	3.47389e-17 	1.69242 	0.000756924 	0
0.603125 	0.9999 	3.47389e-17 	0.792605 	-0.000739908 	0
0.609375 	0.9999 	3.47389e-17 	0.753533 	-5.82589e-05 	0
0.615625 	0.9999 	3.47389e-17 	0.757079 	9.35611e-05 	0
0.621875 	0.9999 	3.47389e-17 	0.758616 	0.000397325 	0
0.628125 	0.9999 	3.47389e-17 	0.76108 	0.00102742 	0
0.634375 	0.9999 	3.47389e-17 	0.765645 	0.00219024 	0
0.640625 	0.9999 	3.47389e-17 	0.774171 	0.0040399 	0
0.646875 	0.9999 	3.47389e-17 	0.78684 	0.00628947 	0
0.653125 	0.9999 	3.47389e-17 	0.803812 	0.00792547 	0
0.659375 	0.9999 	3.47389e-17 	0.822822 	0.00819694 	0
0.665625 	0.9999 	3.47389e-17 	0.841403 	0.00741181 	0
0.671875 	0.9999 	3.33511e-17 	0.857871 	0.00585478 	0
0.678125 	0.9999 	3.19633e-17 	0.871015 	0.0043319 	0
0.684375 	0.9999 	3.05755e-17 	0.881658 	0.00352745 	0
0.690625 	0.9999 	2.91878e-17 	0.890884 	0.00299794 	0
0.696875 	0.9999 	2.91878e-17 	0.898967 	0.0024399 	0
0.703125 	0.9999 	2.91878e-17 	0.906449 	0.00204191 	0
0.709375 	0.9999 	2.91878e-17 	0.91309 	0.00160256 	0
0.715625 	0.9999 	2.91878e-17 	0.918722 	0.00135274 	0
0.721875 	0.9999 	2.91878e-17 	0.923899 	0.000968044 	0
0.728125 	0.9999 	2.91878e-17 	0.928894 	0.000772833 	0
0.734375 	0.9999 	2.91878e-17 	0.933516 	0.000878522 	0
0.740625 	0.9999 	2.91878e-17 	0.938282 	0.00105026 	0
0.746875 	0.9999 	2.91878e-17 	0.943375 	0.00127987 	0
0.753125 	0.9999 	2.91878e-17 	0.948752 	0.00173382 	0
0.759375 	0.9999 	2.91878e-17 	0.955104 	0.00257321 	0
0.765625 	0.9999 	2.91878e-17 	0.963319 	0.00382174 	0
0.771875 	0.9999 	2.91878e-17 	0.97414 	0.00524522 	0
0.778125 	0.9999 	2.91878e-17 	0.987777 	0.00652712 	0
0.784375 	0.9999 	2.91878e-17 	1.00393 	0.00743191 	0
0.790625 	0.9999 	2.91878e-17 	1.02179 	0.00785356 	0
0.796875 	0.9999 	2.91878e-17 	1.04036 	0.00787924 	0
0.803125 	0.9999 	2.91878e-17 	1.05878 	0.0074894 	0
0.809375 	0.9999 	2.91878e-17 	1.0758 	0.00671663 	0
0.815625 	0.9999 	2.91878e-17 	1.09045 	0.00494267 	0
0.821875 	0.9999 	2.78e-17 	1.10292 	0.00283498 	0
0.828125 	0.9999 	2.64122e-17 	1.11323 	0.00177037 	0
0.834375 	0.9999 	2.64122e-17 	1.12122 	0.00153919 	0
0.840625 	0.9999 	2.64122e-17 	1.12859 	0.00154837 	0
0.846875 	0.9999 	2.64122e-17 	1.13565 	0.00159089 	0
0.853125 	0.9999 	2.64122e-17 	1.14234 	0.00152028 	0
0.859375 	0.9999 	2.64122e-17 	1.1486 	0.00127284 	0
0.865625 	0.9999 	2.64122e-17 	1.15452 	0.000904351 	0
0.871875 	0.9999 	2.64122e-17 	1.16033 	0.000483096 	0
0.878125 	0.9999 	2.64122e-17 	1.16586 	3.35562e-05 	0
0.884375 	0.9999 	2.64122e-17 	1.17204 	-0.000160765 	0
0.890625 	0.9999 	2.64122e-17 	1.17895 	-8.2964e-05 	0
0.896875 	0.9999 	2.64122e-17 	1.18631 	0.000154358 	0
0.903125 	0.9999 	2.64122e-17 	1.19471 	0.000548821 	0
0.909375 	0.9999 	2.64122e-17 	1.2048 	0.00118342 	0
0.915625 	0.9999 	2.64122e-17 	1.21688 	0.00210399 	0
0.921875 	0.9999 	2.64122e-17 	1.23077 	0.00334034 	0
0.928125 	0.9999 	2.64122e-17 	1.24616 	0.00454877 	0
0.934375 	0.9999 	2.64122e-17 	1.26291 	0.00557402 	0
0.940625 	0.9999 	2.64122e-17 	1.28037 	0.00638055 	0
0.946875 	0.9999 	2.64122e-17 	1.29755 	0.00648298 	0
0.953125 	0.9999 	2.64122e-17 	1.3136 	0.00545813 	0
