1e-05 	0.505768 	2.08376e-18 	0.0300281 	-2.16195e-05 	3.82535e-22
1e-05 	0.517444 	6.24705e-18 	0.0884389 	0.00118608 	-2.42615e-21
1e-05 	0.529403 	5.55312e-18 	0.146151 	0.00469672 	-2.40981e-22
1e-05 	0.541651 	2.77752e-18 	0.203143 	0.0100909 	1.21923e-21
1e-05 	0.554195 	3.47136e-18 	0.259376 	0.0170951 	1.84892e-23
1e-05 	0.567043 	4.51215e-18 	0.3148 	0.0255405 	6.71302e-22
1e-05 	0.580201 	6.94072e-18 	0.369347 	0.035255 	2.03877e-21
1e-05 	0.593678 	7.28762e-18 	0.422939 	0.0460631 	4.81008e-21
1e-05 	0.60748 	4.16508e-18 	0.475485 	0.0577935 	-2.67917e-21
1e-05 	0.621617 	3.48651e-19 	0.526888 	0.0702791 	-3.41543e-21
1e-05 	0.636095 	-1.38611e-18 	0.57704 	0.0833571 	4.86134e-22
1e-05 	0.650924 	1.38941e-18 	0.625831 	0.0968681 	4.24737e-21
1e-05 	0.666112 	1.73632e-18 	0.673147 	0.110658 	1.19522e-22
1e-05 	0.681666 	-1.03928e-18 	0.718873 	0.124577 	-1.32219e-21
1e-05 	0.697598 	-2.42709e-18 	0.762895 	0.138482 	-5.90361e-21
1e-05 	0.713914 	-3.4687e-18 	0.805106 	0.152236 	3.51683e-21
1e-05 	0.730625 	-8.32522e-18 	0.845402 	0.165712 	4.14459e-21
