-0.999134 	0.9999 	-1.15721e-17 	1 	1
-0.997402 	0.9999 	-1.33068e-17 	1 	1
-0.995674 	0.9999 	-1.50416e-17 	1 	1
-0.993948 	0.9999 	-1.50416e-17 	1 	1
-0.992226 	0.9999 	-1.50416e-17 	1 	1
-0.990506 	0.9999 	-1.50416e-17 	1 	1
-0.98879 	0.9999 	-1.50416e-17 	1 	1
-0.987076 	0.9999 	-1.36538e-17 	1 	1
-0.985366 	0.9999 	-1.2266e-17 	1 	1
-0.983658 	0.9999 	-1.05313e-17 	1 	1
-0.981954 	0.9999 	-7.40878e-18 	1 	1
-0.980252 	0.9999 	-4.63323e-18 	1 	1
-0.978553 	0.9999 	-3.24545e-18 	1 	1
-0.976858 	0.9999 	-3.24545e-18 	1 	1
-0.975165 	0.9999 	-3.24545e-18 	1 	1
-0.973475 	0.9999 	-5.32712e-18 	1 	1
-0.971788 	0.9999 	-7.40878e-18 	1 	1
-0.970104 	0.9999 	-9.14351e-18 	1 	1
-0.968423 	0.9999 	-1.2613e-17 	1 	1
-0.966745 	0.9999 	-1.43477e-17 	1 	1
-0.96507 	0.9999 	-1.29599e-17 	1 	1
-0.963397 	0.9999 	-1.19191e-17 	1 	1
-0.961728 	0.9999 	-1.2266e-17 	1 	1
-0.960061 	0.9999 	-1.2266e-17 	1 	1
-0.958398 	0.9999 	-1.36538e-17 	1 	1
-0.956737 	0.9999 	-1.50416e-17 	1 	1
-0.955079 	0.9999 	-1.36538e-17 	1 	1
-0.953424 	0.9999 	-1.2266e-17 	1 	1
-0.951772 	0.9999 	-1.2266e-17 	1 	1
-0.950123 	0.9999 	-1.2266e-17 	1 	1
-0.948476 	0.9999 	-1.40007e-17 	1 	1
-0.946833 	0.9999 	-1.8858e-17 	1 	1
-0.945192 	0.9999 	-2.19805e-17 	1 	1
-0.943554 	0.9999 	-2.19805e-17 	1 	1
-0.941919 	0.9999 	-2.19805e-17 	1 	1
-0.940287 	0.9999 	-2.19805e-17 	1 	1
-0.938658 	0.9999 	-2.02457e-17 	1 	1
-0.937031 	0.9999 	-2.02457e-17 	1 	1
-0.935408 	0.9999 	-2.37152e-17 	1 	1
-0.933787 	0.9999 	-2.54499e-17 	1 	1
-0.932169 	0.9999 	-2.54499e-17 	1 	1
-0.930553 	0.9999 	-2.5103e-17 	1 	1
-0.928941 	0.9999 	-2.4756e-17 	1 	1
-0.927331 	0.9999 	-2.44091e-17 	1 	1
-0.925725 	0.9999 	-2.23274e-17 	1 	1
-0.924121 	0.9999 	-2.05927e-17 	1 	1
-0.922519 	0.9999 	-2.23274e-17 	1 	1
-0.920921 	0.9999 	-2.26744e-17 	1 	1
-0.919325 	0.9999 	-2.12866e-17 	1 	1
-0.917732 	0.9999 	-2.12866e-17 	1 	1
-0.916142 	0.9999 	-2.12866e-17 	1 	1
-0.914555 	0.9999 	-2.30213e-17 	1 	1
-0.91297 	0.9999 	-2.44091e-17 	1 	1
-0.911388 	0.9999 	-2.40621e-17 	1 	1
-0.909809 	0.9999 	-2.40621e-17 	1 	1
-0.908233 	0.9999 	-2.23274e-17 	1 	1
-0.906659 	0.9999 	-2.23274e-17 	1 	1
-0.905088 	0.9999 	-2.26744e-17 	1 	1
-0.90352 	0.9999 	-2.12866e-17 	1 	1
-0.901954 	0.9999 	-2.12866e-17 	1 	1
-0.900391 	0.9999 	-1.64293e-17 	1 	1
-0.898831 	0.9999 	-1.19191e-17 	1 	1
-0.897274 	0.9999 	-1.2266e-17 	1 	1
-0.895719 	0.9999 	-1.40007e-17 	1 	1
-0.894167 	0.9999 	-1.43477e-17 	1 	1
-0.892618 	0.9999 	-1.15721e-17 	1 	1
-0.891072 	0.9999 	-8.44962e-18 	1 	1
-0.889528 	0.9999 	-6.71489e-18 	1 	1
-0.887986 	0.9999 	-6.71489e-18 	1 	1
-0.886448 	0.9999 	-4.98017e-18 	1 	1
-0.884912 	0.9999 	-4.98017e-18 	1 	1
-0.883379 	0.9999 	-6.71489e-18 	1 	1
-0.881848 	0.9999 	-6.71489e-18 	1 	1
-0.88032 	0.9999 	-4.98017e-18 	1 	1
-0.878795 	0.9999 	-3.24545e-18 	1 	1
-0.877273 	0.9999 	-4.98017e-18 	1 	1
-0.875753 	0.9999 	-8.44962e-18 	1 	1
-0.874235 	0.9999 	-1.01843e-17 	1 	1
-0.872721 	0.9999 	-1.15721e-17 	1 	1
-0.871209 	0.9999 	-1.29599e-17 	1 	1
-0.869699 	0.9999 	-1.15721e-17 	1 	1
-0.868192 	0.9999 	-1.01843e-17 	1 	1
-0.866688 	0.9999 	-8.44962e-18 	1 	1
-0.865187 	0.9999 	-6.71489e-18 	1 	1
-0.863688 	0.9999 	-6.71489e-18 	1 	1
-0.862191 	0.9999 	-6.71489e-18 	1 	1
-0.860698 	0.9999 	-9.8374e-18 	1 	1
-0.859206 	0.9999 	-1.15721e-17 	1 	1
-0.857718 	0.9999 	-1.19191e-17 	1 	1
-0.856232 	0.9999 	-1.36538e-17 	1 	1
-0.854748 	0.9999 	-1.2266e-17 	1 	1
-0.853268 	0.9999 	-1.08782e-17 	1 	1
-0.851789 	0.9999 	-1.08782e-17 	1 	1
-0.850314 	0.9999 	-1.08782e-17 	1 	1
-0.84884 	0.9999 	-1.2613e-17 	1 	1
-0.84737 	0.9999 	-1.43477e-17 	1 	1
-0.845902 	0.9999 	-1.2613e-17 	1 	1
-0.844436 	0.9999 	-1.08782e-17 	1 	1
-0.842973 	0.9999 	-1.2613e-17 	1 	1
-0.841513 	0.9999 	-1.43477e-17 	1 	1
-0.840055 	0.9999 	-1.60824e-17 	1 	1
-0.8386 	0.9999 	-1.98988e-17 	1 	1
-0.837147 	0.9999 	-2.19805e-17 	1 	1
-0.835697 	0.9999 	-2.19805e-17 	1 	1
-0.834249 	0.9999 	-2.19805e-17 	1 	1
-0.832804 	0.9999 	-2.19805e-17 	1 	1
-0.831361 	0.9999 	-2.19805e-17 	1 	1
-0.829921 	0.9999 	-2.02457e-17 	1 	1
-0.828483 	0.9999 	-1.8511e-17 	1 	1
-0.827048 	0.9999 	-1.67763e-17 	1 	1
-0.825615 	0.9999 	-1.64293e-17 	1 	1
-0.824184 	0.9999 	-1.78171e-17 	1 	1
-0.822757 	0.9999 	-1.78171e-17 	1 	1
-0.821331 	0.9999 	-1.78171e-17 	1 	1
-0.819909 	0.9999 	-1.78171e-17 	1 	1
-0.818488 	0.9999 	-1.64293e-17 	1 	1
-0.81707 	0.9999 	-1.50416e-17 	1 	1
-0.815655 	0.9999 	-1.50416e-17 	1 	1
-0.814242 	0.9999 	-1.50416e-17 	1 	1
-0.812831 	0.9999 	-1.50416e-17 	1 	1
-0.811423 	0.9999 	-1.50416e-17 	1 	1
-0.810018 	0.9999 	-1.33068e-17 	1 	1
-0.808614 	0.9999 	-1.15721e-17 	1 	1
-0.807214 	0.9999 	-1.15721e-17 	1 	1
-0.805815 	0.9999 	-1.15721e-17 	1 	1
-0.804419 	0.9999 	-9.8374e-18 	1 	1
-0.803026 	0.9999 	-9.49045e-18 	1 	1
-0.801635 	0.9999 	-1.08782e-17 	1 	1
-0.800246 	0.9999 	-1.2266e-17 	1 	1
-0.79886 	0.9999 	-1.36538e-17 	1 	1
-0.797476 	0.9999 	-1.50416e-17 	1 	1
-0.796095 	0.9999 	-1.78171e-17 	1 	1
-0.794716 	0.9999 	-1.92049e-17 	1 	1
-0.793339 	0.9999 	-1.92049e-17 	1 	1
-0.791965 	0.9999 	-1.92049e-17 	1 	1
-0.790593 	0.9999 	-1.92049e-17 	1 	1
-0.789223 	0.9999 	-1.60824e-17 	1 	1
-0.787856 	0.9999 	-1.29599e-17 	1 	1
-0.786491 	0.9999 	-1.29599e-17 	1 	1
-0.785129 	0.9999 	-1.29599e-17 	1 	1
-0.783769 	0.9999 	-1.29599e-17 	1 	1
-0.782411 	0.9999 	-1.46946e-17 	1 	1
-0.781056 	0.9999 	-1.46946e-17 	1 	1
-0.779703 	0.9999 	-1.29599e-17 	1 	1
-0.778353 	0.9999 	-1.29599e-17 	1 	1
-0.777004 	0.9999 	-1.29599e-17 	1 	1
-0.775658 	0.9999 	-1.29599e-17 	1 	1
-0.774315 	0.9999 	-1.29599e-17 	1 	1
-0.772974 	0.9999 	-1.12252e-17 	1 	1
-0.771635 	0.9999 	-9.49045e-18 	1 	1
-0.770298 	0.9999 	-7.75573e-18 	1 	1
-0.768964 	0.9999 	-7.75573e-18 	1 	1
-0.767632 	0.9999 	-9.49045e-18 	1 	1
-0.766302 	0.9999 	-9.49045e-18 	1 	1
-0.764975 	0.9999 	-1.08782e-17 	1 	1
-0.76365 	0.9999 	-1.05313e-17 	1 	1
