0.5999 	-0.0985604 	2.93318e-17 	3.98813 	0.169692 	0
0.5999 	-0.0973213 	3.21074e-17 	3.98807 	0.169725 	0
0.5999 	-0.0960822 	3.4883e-17 	3.988 	0.169756 	0
0.5999 	-0.0948431 	3.4883e-17 	3.98797 	0.169759 	0
0.5999 	-0.093604 	3.4883e-17 	3.98794 	0.169763 	0
0.5999 	-0.0923649 	3.62707e-17 	3.9879 	0.169772 	0
0.5999 	-0.0911258 	3.76585e-17 	3.9879 	0.169763 	0
0.5999 	-0.0898867 	3.76585e-17 	3.98789 	0.169746 	0
0.5999 	-0.0886477 	3.4536e-17 	3.9879 	0.169711 	0
0.5999 	-0.0874086 	3.28013e-17 	3.98795 	0.169628 	0
0.5999 	-0.0861695 	3.14135e-17 	3.98801 	0.169531 	0
0.5999 	-0.0849304 	3.14135e-17 	3.98803 	0.16946 	0
0.5999 	-0.0836913 	3.28013e-17 	3.98802 	0.169412 	0
0.5999 	-0.0824522 	3.28013e-17 	3.98801 	0.169428 	0
0.5999 	-0.0812131 	3.41891e-17 	3.988 	0.169436 	0
0.5999 	-0.079974 	3.41891e-17 	3.98797 	0.169467 	0
0.5999 	-0.0787349 	3.14135e-17 	3.98793 	0.1695 	0
0.5999 	-0.0774958 	2.69032e-17 	3.98789 	0.169524 	0
0.5999 	-0.0762567 	2.37807e-17 	3.98784 	0.16951 	0
0.5999 	-0.0750176 	2.51685e-17 	3.98781 	0.169502 	0
0.5999 	-0.0737785 	2.65563e-17 	3.9878 	0.169495 	0
0.5999 	-0.0725395 	2.65563e-17 	3.98779 	0.169458 	0
0.5999 	-0.0713004 	2.65563e-17 	3.98777 	0.169421 	0
0.5999 	-0.0700613 	2.51685e-17 	3.98777 	0.169397 	0
0.5999 	-0.0688222 	2.23929e-17 	3.98777 	0.169383 	0
0.5999 	-0.0675831 	2.23929e-17 	3.98778 	0.16938 	0
0.5999 	-0.066344 	2.55154e-17 	3.98776 	0.169381 	0
0.5999 	-0.0651049 	2.58624e-17 	3.98774 	0.169386 	0
0.5999 	-0.0638658 	2.44746e-17 	3.98774 	0.169401 	0
0.5999 	-0.0626267 	2.44746e-17 	3.98775 	0.169418 	0
0.5999 	-0.0613876 	2.58624e-17 	3.98777 	0.169462 	0
0.5999 	-0.0601485 	2.75971e-17 	3.98777 	0.169509 	0
0.5999 	-0.0589094 	2.65563e-17 	3.98777 	0.169547 	0
0.5999 	-0.0576703 	2.37807e-17 	3.98774 	0.169603 	0
0.5999 	-0.0564313 	2.10052e-17 	3.98769 	0.169633 	0
0.5999 	-0.0551922 	1.82296e-17 	3.98762 	0.169682 	0
0.5999 	-0.0539531 	1.40663e-17 	3.98753 	0.169697 	0
0.5999 	-0.052714 	1.09438e-17 	3.98745 	0.169735 	0
0.5999 	-0.0514749 	1.05968e-17 	3.9874 	0.169786 	0
0.5999 	-0.0502358 	1.40663e-17 	3.98735 	0.169815 	0
0.5999 	-0.0489967 	1.61479e-17 	3.98731 	0.169826 	0
0.5999 	-0.0477576 	1.47602e-17 	3.98728 	0.169847 	0
0.5999 	-0.0465185 	1.47602e-17 	3.98726 	0.169851 	0
0.5999 	-0.0452794 	1.47602e-17 	3.98724 	0.169852 	0
0.5999 	-0.0440403 	1.47602e-17 	3.98723 	0.169854 	0
0.5999 	-0.0428012 	1.61479e-17 	3.98721 	0.169872 	0
0.5999 	-0.0415621 	1.30254e-17 	3.98719 	0.169886 	0
0.5999 	-0.0403231 	9.90293e-18 	3.98717 	0.169894 	0
0.5999 	-0.039084 	1.26785e-17 	3.98715 	0.169904 	0
0.5999 	-0.0378449 	1.5801e-17 	3.98712 	0.169897 	0
0.5999 	-0.0366058 	1.44132e-17 	3.98705 	0.169783 	0
0.5999 	-0.0353667 	1.12907e-17 	3.9864 	0.16761 	0
0.5999 	-0.0341276 	1.12907e-17 	3.98168 	0.147723 	0
0.5999 	-0.0328885 	9.90293e-18 	3.97208 	0.100807 	0
0.5999 	-0.0316494 	9.90293e-18 	3.96593 	0.0670244 	0
0.5999 	-0.0304103 	9.90293e-18 	3.95034 	-0.000194003 	0
0.5999 	-0.0291712 	9.90293e-18 	3.95322 	0.0133584 	0
0.5999 	-0.0279321 	9.90293e-18 	3.94906 	0.00434948 	0
0.5999 	-0.026693 	5.39265e-18 	3.94829 	0.00205687 	0
0.5999 	-0.0254539 	2.27015e-18 	3.94786 	0.000690194 	0
0.5999 	-0.0242149 	4.00487e-18 	3.94714 	0.00112592 	0
0.5999 	-0.0229758 	5.7396e-18 	3.94701 	0.00064373 	0
0.5999 	-0.0217367 	4.35182e-18 	3.94678 	0.000503528 	0
0.5999 	-0.0204976 	1.57626e-18 	3.94634 	0.000505162 	0
0.5999 	-0.0192585 	-1.1993e-18 	3.94557 	0.000641832 	0
0.5999 	-0.0180194 	-8.52352e-19 	3.94454 	0.00039917 	0
0.5999 	-0.0167803 	-1.89319e-18 	3.94378 	0.000369668 	0
0.5999 	-0.0155412 	-6.05652e-18 	3.94347 	0.000222832 	0
0.5999 	-0.0143021 	-8.83208e-18 	3.9433 	0.000486538 	0
0.5999 	-0.013063 	-8.48514e-18 	3.9434 	0.000468212 	0
0.5999 	-0.0118239 	-5.36263e-18 	3.94388 	0.000458986 	0
0.5999 	-0.0105848 	-3.97485e-18 	3.94472 	0.00028559 	0
0.5999 	-0.00934575 	-3.97485e-18 	3.9457 	0.000517216 	0
0.5999 	-0.00809575 	-5.70958e-18 	3.94627 	0.000377027 	0
0.5999 	-0.00683484 	-8.83208e-18 	3.94689 	0.000307012 	0
0.5999 	-0.00557393 	-1.02199e-17 	3.94718 	-6.51029e-05 	0
0.5999 	-0.00431303 	-1.02199e-17 	3.94645 	0.000646273 	0
0.5999 	-0.00305212 	-1.05668e-17 	3.9453 	0.000311514 	0
0.5999 	-0.00179121 	-1.09137e-17 	3.94475 	0.000534336 	0
0.5999 	-0.000530303 	-1.09137e-17 	3.94483 	0.000193283 	0
0.5999 	0.000730605 	-1.09137e-17 	3.94524 	-0.000201207 	0
0.5999 	0.00199151 	-1.09137e-17 	3.94577 	-0.00159289 	0
0.5999 	0.00325242 	-1.09137e-17 	3.94638 	-0.00123355 	0
0.5999 	0.00451333 	-1.09137e-17 	3.94696 	5.10797e-05 	0
0.5999 	0.00577424 	-1.23015e-17 	3.947 	0.00169216 	0
0.5999 	0.00703514 	-1.23015e-17 	3.94608 	-0.00388469 	0
0.5999 	0.00829605 	-1.23015e-17 	3.94847 	-0.00662424 	0
0.5999 	0.00955696 	-1.05668e-17 	3.95387 	-0.0120046 	0
0.5999 	0.0108179 	-9.17902e-18 	3.95341 	0.0130895 	0
0.5999 	0.0120788 	-1.23015e-17 	3.98159 	-0.104911 	0
0.5999 	0.0133397 	-1.36893e-17 	3.99025 	-0.176999 	0
0.5999 	0.0146006 	-1.36893e-17 	4.00796 	-0.28301 	0
0.5999 	0.0158615 	-1.36893e-17 	4.01396 	-0.310284 	0
0.5999 	0.0171224 	-1.50771e-17 	4.0143 	-0.311667 	0
0.5999 	0.0183833 	-1.47301e-17 	4.01429 	-0.311719 	0
0.5999 	0.0196442 	-1.29954e-17 	4.01425 	-0.311734 	0
0.5999 	0.0209051 	-1.29954e-17 	4.0142 	-0.311756 	0
0.5999 	0.022166 	-1.43832e-17 	4.01416 	-0.311765 	0
0.5999 	0.0234269 	-1.71588e-17 	4.01414 	-0.31179 	0
0.5999 	0.0246879 	-1.85465e-17 	4.01414 	-0.311799 	0
0.5999 	0.0259488 	-1.71588e-17 	4.01416 	-0.311802 	0
0.5999 	0.0272097 	-1.5771e-17 	4.01419 	-0.311796 	0
0.5999 	0.0284706 	-1.5771e-17 	4.01424 	-0.311784 	0
0.5999 	0.0297315 	-1.5771e-17 	4.01429 	-0.311777 	0
0.5999 	0.0309924 	-1.71588e-17 	4.01435 	-0.311761 	0
0.5999 	0.0322533 	-1.85465e-17 	4.01442 	-0.311743 	0
0.5999 	0.0335142 	-1.85465e-17 	4.0145 	-0.311744 	0
0.5999 	0.0347751 	-1.85465e-17 	4.01457 	-0.311649 	0
0.5999 	0.036036 	-1.71588e-17 	4.01463 	-0.311606 	0
0.5999 	0.0372969 	-1.5771e-17 	4.01465 	-0.311584 	0
0.5999 	0.0385578 	-1.5771e-17 	4.01466 	-0.311566 	0
0.5999 	0.0398187 	-1.71588e-17 	4.01467 	-0.311566 	0
0.5999 	0.0410797 	-1.85465e-17 	4.01468 	-0.31159 	0
0.5999 	0.0423406 	-1.71588e-17 	4.01468 	-0.311588 	0
0.5999 	0.0436015 	-1.5771e-17 	4.01468 	-0.311576 	0
0.5999 	0.0448624 	-1.43832e-17 	4.01469 	-0.311575 	0
0.5999 	0.0461233 	-1.29954e-17 	4.0147 	-0.311581 	0
0.5999 	0.0473842 	-1.16076e-17 	4.01473 	-0.31157 	0
0.5999 	0.0486451 	-1.16076e-17 	4.01474 	-0.311543 	0
0.5999 	0.049906 	-1.29954e-17 	4.01474 	-0.311527 	0
0.5999 	0.0511669 	-1.16076e-17 	4.01472 	-0.311533 	0
0.5999 	0.0524278 	-1.02199e-17 	4.0147 	-0.311547 	0
0.5999 	0.0536887 	-1.02199e-17 	4.01467 	-0.311562 	0
0.5999 	0.0549496 	-1.16076e-17 	4.01464 	-0.31158 	0
0.5999 	0.0562105 	-1.12607e-17 	4.01462 	-0.311605 	0
0.5999 	0.0574715 	-8.13819e-18 	4.0146 	-0.311624 	0
0.5999 	0.0587324 	-5.36263e-18 	4.01458 	-0.311641 	0
0.5999 	0.0599933 	-2.58708e-18 	4.01454 	-0.311647 	0
0.5999 	0.0612542 	-1.1993e-18 	4.0145 	-0.311647 	0
0.5999 	0.0625151 	-1.1993e-18 	4.01447 	-0.311624 	0
0.5999 	0.063776 	-2.58708e-18 	4.01446 	-0.311606 	0
0.5999 	0.0650369 	-2.24013e-18 	4.01448 	-0.311621 	0
0.5999 	0.0662978 	8.82371e-19 	4.01452 	-0.311627 	0
0.5999 	0.0675587 	3.65793e-18 	4.01457 	-0.311611 	0
0.5999 	0.0688196 	5.04571e-18 	4.01461 	-0.3116 	0
0.5999 	0.0700805 	3.65793e-18 	4.01464 	-0.311603 	0
0.5999 	0.0713414 	8.82371e-19 	4.01466 	-0.311586 	0
0.5999 	0.0726023 	-5.05408e-19 	4.01465 	-0.311563 	0
0.5999 	0.0738633 	-3.28097e-18 	4.01464 	-0.311509 	0
0.5999 	0.0751242 	-6.05652e-18 	4.01462 	-0.311454 	0
0.5999 	0.0763851 	-4.66874e-18 	4.0146 	-0.311382 	0
0.5999 	0.077646 	-1.89319e-18 	4.01459 	-0.311296 	0
0.5999 	0.0789069 	1.22932e-18 	4.0146 	-0.311182 	0
0.5999 	0.0801678 	2.96404e-18 	4.01463 	-0.311098 	0
0.5999 	0.0814287 	1.88482e-19 	4.01463 	-0.31099 	0
0.5999 	0.0826896 	-3.97485e-18 	4.01463 	-0.310937 	0
0.5999 	0.0839505 	-5.36263e-18 	4.01461 	-0.310923 	0
0.5999 	0.0852114 	-5.36263e-18 	4.01458 	-0.311001 	0
0.5999 	0.0864723 	-6.75041e-18 	4.01457 	-0.311074 	0
0.5999 	0.0877332 	-6.75041e-18 	4.01459 	-0.311187 	0
0.5999 	0.0889941 	-2.24013e-18 	4.01461 	-0.311281 	0
0.5999 	0.0902551 	-5.05408e-19 	4.01463 	-0.31135 	0
0.5999 	0.091516 	-1.54624e-18 	4.01467 	-0.311374 	0
0.5999 	0.0927769 	-1.1993e-18 	4.01474 	-0.311405 	0
0.5999 	0.0940378 	-1.54624e-18 	4.01485 	-0.31138 	0
0.5999 	0.0952987 	-3.28097e-18 	4.01498 	-0.311368 	0
0.5999 	0.0965596 	-6.05652e-18 	4.01505 	-0.311315 	0
0.5999 	0.0978205 	-6.05652e-18 	4.0151 	-0.311215 	0
0.5999 	0.0990814 	-4.66874e-18 	4.01508 	-0.311143 	0
0.5999 	0.100342 	-6.40347e-18 	4.01495 	-0.310946 	0
0.5999 	0.101603 	-8.13819e-18 	4.01483 	-0.310899 	0
0.5999 	0.102864 	-9.52597e-18 	4.01474 	-0.310991 	0
0.5999 	0.104125 	-1.09137e-17 	4.01481 	-0.311018 	0
0.5999 	0.105386 	-9.17902e-18 	4.0149 	-0.311101 	0
0.5999 	0.106647 	-6.05652e-18 	4.01515 	-0.311162 	0
0.5999 	0.107908 	-6.05652e-18 	4.0154 	-0.311179 	0
0.5999 	0.109169 	-6.05652e-18 	4.01558 	-0.311515 	0
0.5999 	0.11043 	-7.79125e-18 	4.01578 	-0.311659 	0
0.5999 	0.11169 	-9.52597e-18 	4.01588 	-0.312125 	0
0.5999 	0.112951 	-8.13819e-18 	4.01601 	-0.312975 	0
0.5999 	0.114212 	-6.75041e-18 	4.01598 	-0.313213 	0
0.5999 	0.115473 	-6.75041e-18 	4.01574 	-0.313272 	0
0.5999 	0.116734 	-9.52597e-18 	4.01545 	-0.312896 	0
0.5999 	0.117995 	-1.09137e-17 	4.01545 	-0.312865 	0
0.5999 	0.119256 	-7.79125e-18 	4.01487 	-0.312391 	0
0.5999 	0.120517 	-4.66874e-18 	4.01391 	-0.312964 	0
0.5999 	0.121778 	-1.89319e-18 	4.01256 	-0.310373 	0
0.5999 	0.123039 	2.27015e-18 	4.01243 	-0.310949 	0
0.5999 	0.1243 	2.27015e-18 	4.01178 	-0.304154 	0
0.5999 	0.12556 	-8.52352e-19 	4.01221 	-0.303352 	0
0.5999 	0.126821 	-3.97485e-18 	4.01138 	-0.295231 	0
0.5999 	0.128082 	-6.75041e-18 	4.01175 	-0.292509 	0
0.5999 	0.129343 	-8.13819e-18 	4.0115 	-0.288083 	0
0.5999 	0.130604 	-6.75041e-18 	4.00926 	-0.279004 	0
0.5999 	0.131865 	-7.09736e-18 	4.00889 	-0.276662 	0
0.5999 	0.133126 	-7.4443e-18 	4.00752 	-0.265284 	0
0.5999 	0.134387 	-4.3218e-18 	4.00678 	-0.261096 	0
0.5999 	0.135648 	-2.58708e-18 	4.00419 	-0.251455 	0
0.5999 	0.136909 	-2.58708e-18 	4.00313 	-0.248878 	0
0.5999 	0.13817 	-2.58708e-18 	4.00236 	-0.238869 	0
0.5999 	0.13943 	-5.70958e-18 	4.00269 	-0.233895 	0
0.5999 	0.140691 	-7.09736e-18 	4.00067 	-0.223191 	0
0.5999 	0.141952 	-7.09736e-18 	3.99919 	-0.21907 	0
0.5999 	0.143213 	-8.83208e-18 	3.99702 	-0.212075 	0
0.5999 	0.144474 	-8.83208e-18 	3.9966 	-0.207306 	0
0.5999 	0.145735 	-1.02199e-17 	3.99567 	-0.198683 	0
0.5999 	0.146996 	-1.16076e-17 	3.99468 	-0.190867 	0
0.5999 	0.148257 	-8.48514e-18 	3.99284 	-0.184952 	0
0.5999 	0.149518 	-3.97485e-18 	3.99086 	-0.181171 	0
0.5999 	0.150779 	-2.58708e-18 	3.98924 	-0.174423 	0
0.5999 	0.15204 	-2.58708e-18 	3.98825 	-0.16808 	0
